window_idx,start_pos,majority_label,attack_frac,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three,Z2_c2,Z2_network,Z2_physical,Z2_c2_only,Z2_network_only,Z2_physical_only,Z2_c2_network,Z2_c2_physical,Z2_network_physical,Z2_all_three
23,575,Blackhole Attack,0.84,0.8525996338991421,0.25787018361534764,0.3682917635101938,0.8525996338991421,0.25787018361534764,0.3682917635101938,1.1104698175144896,1.2208913974093358,0.6261619471255415,1.4787615810246835,2.8780858828974702,2.84248548497018,0.9713021433060534,2.8780858828974702,2.84248548497018,0.9713021433060534,5.720571367867651,3.8493880262035236,3.8137876282762333,6.6918735111737035
24,600,Normal Traffic,0.72,0.8680489918253291,0.2529595943007785,0.3656616069445973,0.8680489918253291,0.2529595943007785,0.3656616069445973,1.1210085861261077,1.2337105987699264,0.6186212012453758,1.486670193070705,2.971266255705896,2.748076736313407,0.9477766726153347,2.971266255705896,2.748076736313407,0.9477766726153347,5.719342992019303,3.9190429283212307,3.6958534089287416,6.6671196646346385
25,625,Wormhole Attack,0.72,0.8210384344276364,0.1800168958430262,0.6852344769853717,0.8210384344276364,0.1800168958430262,0.6852344769853717,1.0010553302706626,1.506272911413008,0.8652513728283978,1.6862898072560344,2.6877294715121716,1.3457137114492563,3.8062004965172354,2.6877294715121716,1.3457137114492563,3.8062004965172354,4.0334431829614275,6.493929968029407,5.151914207966492,7.839643679478662
26,650,Blackhole Attack,0.76,0.7711932409724793,0.26979282411157235,0.49000251794236394,0.7711932409724793,0.26979282411157235,0.49000251794236394,1.0409860650840517,1.2611957589148433,0.7597953420539363,1.5309885830264156,2.3870960257048908,3.071704728899543,2.0599456193608265,2.3870960257048908,3.071704728899543,2.0599456193608265,5.458800754604434,4.447041645065717,5.1316503482603695,7.518746373965261
27,675,Wormhole Attack,0.8,0.9420564955475009,0.2651543191335096,0.44711456919899456,0.9420564955475009,0.2651543191335096,0.44711456919899456,1.2072108146810105,1.3891710647464954,0.7122688883325041,1.6543253838800052,3.417630876190476,2.982526949499854,1.6763337863829864,3.417630876190476,2.982526949499854,1.6763337863829864,6.40015782569033,5.0939646625734625,4.65886073588284,8.076491612073317
28,700,Flooding Attack,0.88,0.8101967999703391,0.22907383115649294,0.5153201308519263,0.8101967999703391,0.22907383115649294,0.5153201308519263,1.039270631126832,1.3255169308222654,0.7443939620084192,1.5545907619787585,2.6223398582084836,2.288859957082106,2.2863993477257716,2.6223398582084836,2.288859957082106,2.2863993477257716,4.91119981529059,4.908739205934255,4.575259304807878,7.197599163016362
29,725,Blackhole Attack,0.92,0.8881842936698731,0.23800525672479275,0.5157651160720949,0.8881842936698731,0.23800525672479275,0.5157651160720949,1.1261895503946657,1.4039494097419678,0.7537703727968876,1.6419546664667606,3.092709162359289,2.4605714681878315,2.2903795239980935,3.092709162359289,2.4605714681878315,2.2903795239980935,5.55328063054712,5.383088686357382,4.750950992185925,7.843660154545214
30,750,Sybil Attack,0.76,0.826073009183842,0.2923500689031257,0.29138569967200667,0.826073009183842,0.2923500689031257,0.29138569967200667,1.1184230780869677,1.1174587088558487,0.5837357685751323,1.4098087777589745,2.7180947174309,3.5053800207014443,0.2834148234295366,2.7180947174309,3.5053800207014443,0.2834148234295366,6.223474738132344,3.0015095408604364,3.788794844130981,6.506889561561881
31,775,Blackhole Attack,0.72,0.8919775700845917,0.2386330723199563,0.2978425063055323,0.8919775700845917,0.2386330723199563,0.2978425063055323,1.130610642404548,1.1898200763901239,0.5364755786254886,1.4284531487100802,3.1155877125344884,2.4726415642454977,0.34116781699636406,3.1155877125344884,2.4726415642454977,0.34116781699636406,5.588229276779986,3.4567555295308523,2.8138093812418616,5.92939709377635
32,800,Wormhole Attack,0.84,0.9344200309956743,0.28041819107849997,0.3765817765169952,0.9344200309956743,0.28041819107849997,0.3765817765169952,1.2148382220741742,1.3110018075126695,0.6569999675954952,1.5914199985911694,3.371572741135465,3.2759831841127474,1.045452275875424,3.371572741135465,3.2759831841127474,1.045452275875424,6.647555925248213,4.417025017010889,4.321435459988171,7.693008201123637
33,825,Wormhole Attack,0.8,0.9597575625281359,0.22998968771799896,0.30976053276677673,0.9597575625281359,0.22998968771799896,0.30976053276677673,1.1897472502461348,1.2695180952949126,0.5397502204847757,1.4995077830129115,3.524392078063256,2.3064677972784646,0.4477687645873402,3.524392078063256,2.3064677972784646,0.4477687645873402,5.830859875341721,3.972160842650596,2.7542365618658047,6.278628639929061
34,850,Flooding Attack,0.8,0.8694202727448676,0.2930267164732893,0.3972854449390615,0.8694202727448676,0.2930267164732893,0.3972854449390615,1.1624469892181568,1.2667057176839291,0.6903121614123509,1.5597324341572183,2.9795369209282407,3.518388938020444,1.2306365158650356,2.9795369209282407,3.518388938020444,1.2306365158650356,6.497925858948685,4.210173436793276,4.74902545388548,7.728562374813721
35,875,Wormhole Attack,0.96,0.919293872755356,0.22025201864171812,0.5373789018283688,0.919293872755356,0.22025201864171812,0.5373789018283688,1.1395458913970742,1.456672774583725,0.7576309204700868,1.676924793225443,3.2803416964068663,2.119255816509086,2.4837043206948914,3.2803416964068663,2.119255816509086,2.4837043206948914,5.399597512915952,5.764046017101758,4.6029601372039775,7.883301833610844
36,900,Normal Traffic,0.68,0.8326664502798683,0.2833379626745743,0.43075247450343973,0.8326664502798683,0.2833379626745743,0.43075247450343973,1.1160044129544426,1.263418924783308,0.714090437178014,1.5467568874578823,2.7578620205352404,3.3321173800495036,1.5299828108425861,2.7578620205352404,3.3321173800495036,1.5299828108425861,6.089979400584744,4.287844831377827,4.86210019089209,7.61996221142733
37,925,Normal Traffic,0.64,0.746975268226548,0.275781667045628,0.29740341124276487,0.746975268226548,0.275781667045628,0.29740341124276487,1.022756935272176,1.0443786794693128,0.5731850782883929,1.3201603465149407,2.241029131539334,3.186843489461067,0.3372403253159473,2.241029131539334,3.186843489461067,0.3372403253159473,5.4278726210004,2.5782694568552813,3.524083814777014,5.765112946316347
38,950,Wormhole Attack,0.76,0.607557323990428,0.1515970581845266,0.4690786646338088,0.607557323990428,0.1515970581845266,0.4690786646338088,0.7591543821749547,1.076635988624237,0.6206757228183354,1.2282330468087634,1.400151725360151,0.79932688524752,1.872791932699717,1.400151725360151,0.79932688524752,1.872791932699717,2.199478610607671,3.272943658059868,2.6721188179472373,4.072270543307388
39,975,Sybil Attack,0.84,0.8223059209432698,0.26766638099240486,0.2852705837768703,0.8223059209432698,0.26766638099240486,0.2852705837768703,1.0899723019356746,1.1075765047201402,0.5529369647692752,1.375242885712545,2.6953741171097847,3.030822704134248,0.22871808725681728,2.6953741171097847,3.030822704134248,0.22871808725681728,5.726196821244033,2.9240922043666018,3.259540791391065,5.95491490850085
40,1000,Blackhole Attack,0.84,0.757832283366439,0.2748039429410132,0.4761042732169816,0.757832283366439,0.2748039429410132,0.4761042732169816,1.0326362263074522,1.2339365565834206,0.7509082161579947,1.5087404995244338,2.306511511011362,3.168046212121178,1.9356325829369807,2.306511511011362,3.168046212121178,1.9356325829369807,5.4745577231325395,4.242144093948343,5.103678795058158,7.41019030606952
41,1025,Normal Traffic,0.72,0.5988894052367899,0.22116724498202128,0.42263629762801513,0.5988894052367899,0.22116724498202128,0.42263629762801513,0.8200566502188111,1.021525702864805,0.6438035426100364,1.2426929478468263,1.3478725364905533,2.1368515403602717,1.457387557882736,1.3478725364905533,2.1368515403602717,1.457387557882736,3.484724076850825,2.8052600943732893,3.5942390982430075,4.942111634733561
42,1050,Wormhole Attack,0.76,0.7123649237432692,0.16255200864990993,0.3704740089316963,0.7123649237432692,0.16255200864990993,0.3704740089316963,0.8749169323931791,1.0828389326749654,0.5330260175816062,1.2453909413248754,2.032282281515651,1.0099417623591735,0.9908212667586406,2.032282281515651,1.0099417623591735,0.9908212667586406,3.0422240438748247,3.0231035482742916,2.000763029117814,4.033045310633465
43,1075,Blackhole Attack,0.8,0.6937229316877332,0.21001556335738858,0.7059635566707934,0.6937229316877332,0.21001556335738858,0.7059635566707934,0.9037384950451218,1.3996864883585265,0.9159791200281819,1.609702051715915,1.919846038020886,1.9224543997814971,3.9916120278928817,1.919846038020886,1.9224543997814971,3.9916120278928817,3.842300437802383,5.911458065913767,5.914066427674379,7.833912465695265
44,1100,Sybil Attack,0.8,0.7507096908925994,0.26138450575000277,0.4611216009748305,0.7507096908925994,0.26138450575000277,0.4611216009748305,1.0120941966426023,1.2118312918674299,0.7225061067248333,1.4732157976174327,2.2635527145846255,2.910050238171029,1.801619870039249,2.2635527145846255,2.910050238171029,1.801619870039249,5.173602952755655,4.065172584623874,4.711670108210278,6.975222822794904
45,1125,Blackhole Attack,0.84,0.8756451979045121,0.22074406899090412,0.4682466815536631,0.8756451979045121,0.22074406899090412,0.4682466815536631,1.0963892668954163,1.3438918794581753,0.6889907505445673,1.5646359484490793,3.0170815781140936,2.128715751919477,1.8653502488763427,3.0170815781140936,2.128715751919477,1.8653502488763427,5.14579733003357,4.8824318269904365,3.9940660007958195,7.011147578909913
46,1150,Blackhole Attack,0.84,0.9271103596568309,0.25269453787506396,0.4241408091257515,0.9271103596568309,0.25269453787506396,0.4241408091257515,1.1798048975318949,1.3512511687825823,0.6768353470008155,1.6039457066576464,3.3274856079539634,2.742980882461221,1.4708446811608014,3.3274856079539634,2.742980882461221,1.4708446811608014,6.070466490415185,4.798330289114765,4.213825563622023,7.541311171575986
47,1175,Sybil Attack,0.92,0.7495858027032708,0.26637121234766165,0.45082599427909736,0.7495858027032708,0.26637121234766165,0.45082599427909736,1.0159570150509325,1.2004117969823682,0.717197206626759,1.4667830093300298,2.2567741597102433,3.005922382967719,1.7095306778094683,2.2567741597102433,3.005922382967719,1.7095306778094683,5.262696542677962,3.9663048375197114,4.715453060777187,6.97222722048743
48,1200,Blackhole Attack,0.92,0.8139662887923201,0.14621370616676538,0.46528268667200523,0.8139662887923201,0.14621370616676538,0.46528268667200523,0.9601799949590855,1.2792489754643253,0.6114963928387707,1.4254626816310907,2.645074937258858,0.6958290166581274,1.8388387568883864,2.645074937258858,0.6958290166581274,1.8388387568883864,3.3409039539169854,4.483913694147244,2.5346677735465137,5.179742710805372
49,1225,Normal Traffic,0.76,0.8787334173446751,0.24865329267963085,0.33205790085533854,0.8787334173446751,0.24865329267963085,0.33205790085533854,1.127386710024306,1.2107913182000136,0.5807111935349694,1.4594446108796446,3.0357076880225744,2.665285747015036,0.6472078726271531,3.0357076880225744,2.665285747015036,0.6472078726271531,5.70099343503761,3.6829155606497275,3.312493619642189,6.3482013076647625
50,1250,Sybil Attack,0.8,0.8164582279485468,0.3276645936240057,0.4332918182893473,0.8164582279485468,0.3276645936240057,0.4332918182893473,1.1441228215725525,1.249750046237894,0.760956411913353,1.5774146398618998,2.660104676404168,4.184320953191031,1.55269600540691,2.660104676404168,4.184320953191031,1.55269600540691,6.844425629595198,4.212800681811078,5.737016958597941,8.397121635002108
51,1275,Wormhole Attack,0.88,0.6734092814991004,0.28517228492038343,0.5548983402472748,0.6734092814991004,0.28517228492038343,0.5548983402472748,0.9585815664194839,1.2283076217463753,0.8400706251676582,1.5134799066667588,1.797327451376689,3.367383222246148,2.640407172697296,1.797327451376689,3.367383222246148,2.640407172697296,5.164710673622837,4.437734624073985,6.007790394943444,7.805117846320133
52,1300,Blackhole Attack,0.92,0.8902846668678062,0.33918160249659934,0.35162844448532693,0.8902846668678062,0.33918160249659934,0.35162844448532693,1.2294662693644054,1.2419131113531332,0.6908100469819263,1.5810947138497324,3.105377233003732,4.405741708680522,0.822256862710488,3.105377233003732,4.405741708680522,0.822256862710488,7.511118941684254,3.92763409571422,5.22799857139101,8.333375804394741
53,1325,Normal Traffic,0.68,0.8665181662903084,0.29248478132560984,0.3793884727973877,0.8665181662903084,0.29248478132560984,0.3793884727973877,1.1590029476159183,1.245906639087696,0.6718732541229975,1.538391420413306,2.9620333222248156,3.507969940244811,1.070556808413831,2.9620333222248156,3.507969940244811,1.070556808413831,6.470003262469627,4.0325901306386465,4.578526748658642,7.5405600708834575
54,1350,Blackhole Attack,0.92,0.8152941878001452,0.23379213678924196,0.472100765714839,0.8152941878001452,0.23379213678924196,0.472100765714839,1.049086324589387,1.2873949535149842,0.705892902504081,1.5211870903042262,2.653083951302823,2.379571947442702,1.8998231563675905,2.653083951302823,2.379571947442702,1.8998231563675905,5.032655898745524,4.552907107670413,4.279395103810293,6.932479055113115
55,1375,Blackhole Attack,0.84,0.7172177393013962,0.29924452331191204,0.4860866338909662,0.7172177393013962,0.29924452331191204,0.4860866338909662,1.0164622626133082,1.2033043731923625,0.7853311572028783,1.5025488965042744,2.0615512754141183,3.637929654097493,2.0249199419222985,2.0615512754141183,3.637929654097493,2.0249199419222985,5.699480929511611,4.086471217336417,5.662849596019791,7.724400871433909
56,1400,Blackhole Attack,0.8,0.9292089306613135,0.25565582425046907,0.3766771166823624,0.9292089306613135,0.25565582425046907,0.3766771166823624,1.1848647549117826,1.305886047343676,0.6323329409328315,1.561541871594145,3.3401428089520184,2.799913222595407,1.0463050472637638,3.3401428089520184,2.799913222595407,1.0463050472637638,6.1400560315474255,4.386447856215782,3.846218269859171,7.186361078811189
57,1425,Sybil Attack,0.8,0.5970450196261572,0.2724321827368092,0.22071764804127592,0.5970450196261572,0.2724321827368092,0.22071764804127592,0.8694772023629664,0.8177626676674331,0.4931498307780851,1.0901948504042425,1.3367484147230109,3.122447833057284,-0.3486765125597708,1.3367484147230109,3.122447833057284,-0.3486765125597708,4.459196247780294,0.98807190216324,2.773771320497513,4.110519735220524
58,1450,Sybil Attack,0.76,0.9085074359875053,0.29755295112291746,0.43557952428256447,0.9085074359875053,0.29755295112291746,0.43557952428256447,1.2060603871104227,1.3440869602700698,0.733132475405482,1.6416399113929872,3.215284999286839,3.6054082593329646,1.573158422358201,3.215284999286839,3.6054082593329646,1.573158422358201,6.820693258619803,4.78844342164504,5.178566681691166,8.393851680978004
59,1475,Wormhole Attack,0.92,0.7489682956781685,0.22726250023774316,0.4017970820565106,0.7489682956781685,0.22726250023774316,0.4017970820565106,0.9762307959159117,1.1507653777346791,0.6290595822942537,1.3780278779724222,2.253049763195788,2.254036135644802,1.2709909145962897,2.253049763195788,2.254036135644802,1.2709909145962897,4.50708589884059,3.524040677792078,3.525027050241092,5.77807681343688
60,1500,Wormhole Attack,0.88,0.8579951307864752,0.21341006217284786,0.5320514099433834,0.8579951307864752,0.21341006217284786,0.5320514099433834,1.0714051929593231,1.3900465407298586,0.7454614721162313,1.6034566029027064,2.9106279738924763,1.9877154845424672,2.4360524980487974,2.9106279738924763,1.9877154845424672,2.4360524980487974,4.898343458434944,5.346680471941274,4.423767982591265,7.334395956483741
61,1525,Blackhole Attack,0.76,0.8907161231578355,0.26805676110851295,0.5789593820829075,0.8907161231578355,0.26805676110851295,0.5789593820829075,1.1587728842663485,1.469675505240743,0.8470161431914205,1.737732266349256,3.1079794937674197,3.0383279740522404,2.8556214842316194,3.1079794937674197,3.0383279740522404,2.8556214842316194,6.1463074678196605,5.9636009779990395,5.89394945828386,9.00192895205128
62,1550,Sybil Attack,0.92,0.6757116741111084,0.2605582681816056,0.5733988915349524,0.6757116741111084,0.2605582681816056,0.5733988915349524,0.9362699422927141,1.2491105656460608,0.833957159716558,1.5096688338276665,1.8112139703481103,2.8941653718283757,2.8058856019183667,1.8112139703481103,2.8941653718283757,2.8058856019183667,4.705379342176486,4.617099572266477,5.700050973746743,7.511264944094853
63,1575,Blackhole Attack,0.84,0.9715096026267743,0.23321908064594277,0.396382100538356,0.9715096026267743,0.23321908064594277,0.396382100538356,1.204728683272717,1.3678917031651303,0.6296011811842988,1.6011107838110732,3.5952726598248153,2.368554631610885,1.222556539752434,3.5952726598248153,2.368554631610885,1.222556539752434,5.963827291435701,4.8178291995772495,3.591111171363319,7.1863838311881345
64,1600,Blackhole Attack,0.72,0.7677313595007411,0.284672327492764,0.328609806061065,0.7677313595007411,0.284672327492764,0.328609806061065,1.0524036869935052,1.096341165561806,0.613282133553829,1.38101349305457,2.3662162320140236,3.3577712689550894,0.6163663424754663,2.3662162320140236,3.3577712689550894,0.6163663424754663,5.723987500969113,2.98258257448949,3.9741376114305558,6.3403538434445785
65,1625,Wormhole Attack,0.8,0.9268774549154891,0.24698696721477778,0.5469790130607582,0.9268774549154891,0.24698696721477778,0.5469790130607582,1.173864422130267,1.4738564679762474,0.793965980275536,1.7208434351910253,3.326080879632517,2.633249734244642,2.569572644421086,3.326080879632517,2.633249734244642,2.569572644421086,5.959330613877159,5.895653524053603,5.2028223786657275,8.528903258298245
66,1650,Sybil Attack,0.76,0.8441821925493657,0.22511773382440464,0.33300920753682656,0.8441821925493657,0.22511773382440464,0.33300920753682656,1.0692999263737704,1.1771914000861923,0.5581269413612312,1.4023091339105969,2.82731740909988,2.212801835589691,0.6557168480037407,2.82731740909988,2.212801835589691,0.6557168480037407,5.040119244689571,3.483034257103621,2.8685186835934315,5.695836092693312
67,1675,Sybil Attack,0.92,0.6825698250395419,0.29268649064776536,0.2681096534151242,0.6825698250395419,0.29268649064776536,0.2681096534151242,0.9752563156873073,0.9506794784546662,0.5607961440628896,1.2433659691024315,1.852577829179077,3.5118479115996157,0.07522191538190873,1.852577829179077,3.5118479115996157,0.07522191538190873,5.364425740778692,1.9277997445609858,3.5870698269815247,5.439647656160601
68,1700,Blackhole Attack,0.8,0.9458695747964245,0.26881994157217026,0.5633050479839556,0.9458695747964245,0.26881994157217026,0.5633050479839556,1.214689516368595,1.5091746227803802,0.8321249895561259,1.7779945643525505,3.4406288640460443,3.053000533282436,2.715601082843808,3.4406288640460443,3.053000533282436,2.715601082843808,6.49362939732848,6.1562299468898525,5.768601616126244,9.209230480172288
69,1725,Sybil Attack,0.72,0.8880214854087002,0.3174383358272262,0.35016090492182134,0.8880214854087002,0.3174383358272262,0.35016090492182134,1.2054598212359264,1.2381823903305216,0.6675992407490475,1.5556207261577477,3.091727209934802,3.987715588704297,0.809130435394215,3.091727209934802,3.987715588704297,0.809130435394215,7.079442798639099,3.900857645329017,4.796846024098512,7.888573234033315
70,1750,Normal Traffic,0.72,0.7079640547283405,0.3278412250013731,0.4402402507159932,0.7079640547283405,0.3278412250013731,0.4402402507159932,1.0358052797297135,1.1482043054443336,0.7680814757173663,1.4760455304457067,2.005739132120619,4.187716787426507,1.614846352476619,2.005739132120619,4.187716787426507,1.614846352476619,6.193455919547127,3.620585484597238,5.8025631399031266,7.808302272023745
