test_idx,label,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three
3210,Blackhole Attack,0.10134236898876132,0.02340372705126127,0.036557612363529286,0.10134236898876132,0.02340372705126127,0.036557612363529286,0.1247460960400226,0.13789998135229062,0.05996133941479055,0.16130370840355188
4288,Blackhole Attack,0.05677702033693682,0.021686149608617714,0.036557612363529286,0.05677702033693682,0.021686149608617714,0.036557612363529286,0.07846316994555454,0.0933346327004661,0.058243761972147,0.11502078230908383
13352,Blackhole Attack,0.08313444297429788,0.024234172625933182,0.036557612363529286,0.08313444297429788,0.024234172625933182,0.036557612363529286,0.10736861560023106,0.11969205533782717,0.06079178498946247,0.14392622796376034
5057,Blackhole Attack,0.06553073407749767,0.02382736675460283,0.036557612363529286,0.06553073407749767,0.02382736675460283,0.036557612363529286,0.0893581008321005,0.10208834644102696,0.06038497911813212,0.12591571319562977
12558,Blackhole Attack,0.11574676684917684,0.02449606065751145,0.036557612363529286,0.11574676684917684,0.02449606065751145,0.036557612363529286,0.1402428275066883,0.15230437921270612,0.06105367302104074,0.17680043987021757
3384,Blackhole Attack,0.09176706583973844,0.021763635094979923,0.036557612363529286,0.09176706583973844,0.021763635094979923,0.036557612363529286,0.11353070093471837,0.12832467820326773,0.05832124745850921,0.15008831329824765
3959,Blackhole Attack,0.04888082049390955,0.025888557347068616,0.036557612363529286,0.04888082049390955,0.025888557347068616,0.036557612363529286,0.07476937784097817,0.08543843285743884,0.0624461697105979,0.11132699020450745
8830,Blackhole Attack,0.1283984715932128,0.02180662389750055,0.036557612363529286,0.1283984715932128,0.02180662389750055,0.036557612363529286,0.15020509549071334,0.16495608395674208,0.058364236261029837,0.18676270785424262
3108,Blackhole Attack,0.05845838082995963,0.0020233406527971538,0.036557612363529286,0.05845838082995963,0.0020233406527971538,0.036557612363529286,0.06048172148275679,0.09501599319348891,0.03858095301632644,0.09703933384628607
3351,Blackhole Attack,0.12303595482861104,0.021763635094960286,0.036557612363529286,0.12303595482861104,0.021763635094960286,0.036557612363529286,0.14479958992357134,0.15959356719214032,0.05832124745848957,0.18135720228710062
3006,Blackhole Attack,0.05909115087297778,0.02187092169528389,0.036557612363529286,0.05909115087297778,0.02187092169528389,0.036557612363529286,0.08096207256826167,0.09564876323650706,0.05842853405881318,0.11751968493179096
10959,Blackhole Attack,0.04047004850878048,0.021602014189813612,0.032030253817468046,0.04047004850878048,0.021602014189813612,0.032030253817468046,0.06207206269859409,0.07250030232624852,0.05363226800728166,0.09410231651606213
11988,Blackhole Attack,0.1051017966201638,0.032633039042727977,0.036557612363529286,0.1051017966201638,0.032633039042727977,0.036557612363529286,0.1377348356628918,0.14165940898369309,0.06919065140625727,0.17429244802642108
3969,Blackhole Attack,0.11067647166407679,0.022733759348542923,0.036557612363529286,0.11067647166407679,0.022733759348542923,0.036557612363529286,0.13341023101261973,0.14723408402760607,0.05929137171207221,0.169967843376149
3914,Blackhole Attack,0.06872067776690048,0.024207580441871317,0.036557612363529286,0.06872067776690048,0.024207580441871317,0.036557612363529286,0.09292825820877179,0.10527829013042977,0.0607651928054006,0.12948587057230107
12054,Blackhole Attack,0.07953224126750581,0.021755739028927586,0.03199239441679825,0.07953224126750581,0.021755739028927586,0.03199239441679825,0.1012879802964334,0.11152463568430407,0.053748133445725835,0.13328037471323165
12444,Blackhole Attack,0.10037404686346772,0.021793409175346806,0.03639685079423488,0.10037404686346772,0.021793409175346806,0.03639685079423488,0.12216745603881453,0.13677089765770262,0.05819025996958169,0.1585643068330494
8907,Blackhole Attack,0.07578449301013548,0.021763635736193894,0.0,0.07578449301013548,0.021763635736193894,0.0,0.09754812874632937,0.07578449301013548,0.021763635736193894,0.09754812874632937
3690,Blackhole Attack,0.09874148958621791,0.02183693409427536,0.036557612363529286,0.09874148958621791,0.02183693409427536,0.036557612363529286,0.12057842368049326,0.1352991019497472,0.05839454645780465,0.15713603604402254
4333,Blackhole Attack,0.08118669042534928,0.03176629670261469,0.036557612363529286,0.08118669042534928,0.03176629670261469,0.036557612363529286,0.11295298712796396,0.11774430278887857,0.06832390906614397,0.14951059949149326
3028,Blackhole Attack,0.1069486079652251,0.02413424629307686,0.036557612363529286,0.1069486079652251,0.02413424629307686,0.036557612363529286,0.13108285425830196,0.14350622032875437,0.060691858656606146,0.16764046662183124
11524,Blackhole Attack,0.11112269456299906,0.017724201735372876,0.036557612363529286,0.11112269456299906,0.017724201735372876,0.036557612363529286,0.12884689629837193,0.14768030692652834,0.05428181409890216,0.1654045086619012
3062,Blackhole Attack,0.08290570046381608,0.02339965406785624,0.036557612363529286,0.08290570046381608,0.02339965406785624,0.036557612363529286,0.10630535453167232,0.11946331282734537,0.05995726643138553,0.14286296689520162
3990,Blackhole Attack,0.11837195482295776,0.021906588637867312,0.036557612363529286,0.11837195482295776,0.021906588637867312,0.036557612363529286,0.14027854346082508,0.15492956718648704,0.0584642010013966,0.17683615582435436
4691,Blackhole Attack,0.09849410636022465,0.021763635094979923,0.036557612363529286,0.09849410636022465,0.021763635094979923,0.036557612363529286,0.12025774145520457,0.13505171872375393,0.05832124745850921,0.15681535381873385
10160,Blackhole Attack,0.0689608917486227,0.021771195920181896,0.036557612363529286,0.0689608917486227,0.021771195920181896,0.036557612363529286,0.0907320876688046,0.105518504112152,0.05832880828371118,0.1272897000323339
5029,Blackhole Attack,0.07589940173136488,0.021763635601835578,0.036557612363529286,0.07589940173136488,0.021763635601835578,0.036557612363529286,0.09766303733320045,0.11245701409489417,0.058321247965364864,0.13422064969672973
3001,Blackhole Attack,0.10298066904501325,0.022836279853921587,0.036557612363529286,0.10298066904501325,0.022836279853921587,0.036557612363529286,0.12581694889893486,0.13953828140854255,0.059393892217450873,0.16237456126246413
4693,Blackhole Attack,0.11773903003480622,0.02159352513085213,0.036557612363529286,0.11773903003480622,0.02159352513085213,0.036557612363529286,0.13933255516565834,0.15429664239833552,0.058151137494381416,0.17589016752918762
12940,Blackhole Attack,0.04877959335565919,0.0602857701094542,0.036557612363529286,0.04877959335565919,0.0602857701094542,0.036557612363529286,0.10906536346511339,0.08533720571918849,0.09684338247298349,0.14562297582864267
3609,Blackhole Attack,0.10400531017743914,0.02176363560181594,0.036557612363529286,0.10400531017743914,0.02176363560181594,0.036557612363529286,0.12576894577925507,0.14056292254096842,0.05832124796534523,0.16232655814278435
11310,Blackhole Attack,0.07872769443021055,0.021824130718298217,0.036557612363529286,0.07872769443021055,0.021824130718298217,0.036557612363529286,0.10055182514850877,0.11528530679373983,0.0583817430818275,0.13710943751203805
3203,Blackhole Attack,0.11065977052287801,0.023582401304865476,0.036557612363529286,0.11065977052287801,0.023582401304865476,0.036557612363529286,0.13424217182774348,0.1472173828864073,0.06014001366839476,0.17079978419127276
12743,Blackhole Attack,0.14311526931416696,0.04547157469853723,0.036557612363529286,0.14311526931416696,0.04547157469853723,0.036557612363529286,0.1885868440127042,0.17967288167769624,0.08202918706206652,0.22514445637623348
4100,Blackhole Attack,0.07356607087103395,0.02207268020153208,0.036557612363529286,0.07356607087103395,0.02207268020153208,0.036557612363529286,0.09563875107256603,0.11012368323456323,0.058630292565061366,0.1321963634360953
5065,Blackhole Attack,0.059203995492222966,0.022071680858570704,0.036557612363529286,0.059203995492222966,0.022071680858570704,0.036557612363529286,0.08127567635079366,0.09576160785575225,0.05862929322209999,0.11783328871432294
3799,Blackhole Attack,0.11837195482295776,0.021763635094960286,0.036557612363529286,0.11837195482295776,0.021763635094960286,0.036557612363529286,0.14013558991791805,0.15492956718648704,0.05832124745848957,0.17669320228144733
10086,Blackhole Attack,0.06166619411077269,0.021787272893591503,0.036557612363529286,0.06166619411077269,0.021787272893591503,0.036557612363529286,0.08345346700436419,0.09822380647430198,0.05834488525712079,0.12001107936789349
12323,Blackhole Attack,0.12859820726141108,0.06163142134785536,0.036557612363529286,0.12859820726141108,0.06163142134785536,0.036557612363529286,0.19022962860926645,0.16515581962494036,0.09818903371138465,0.22678724097279573
12989,Blackhole Attack,0.0666984068221424,0.03382001269551042,0.036557612363529286,0.0666984068221424,0.03382001269551042,0.036557612363529286,0.10051841951765281,0.10325601918567168,0.0703776250590397,0.1370760318811821
12201,Blackhole Attack,0.07369017207608279,0.02977644862729687,0.02600580999815014,0.07369017207608279,0.02977644862729687,0.02600580999815014,0.10346662070337967,0.09969598207423293,0.055782258625447015,0.1294724307015298
12151,Blackhole Attack,0.07100574681825791,0.04827738025251506,0.036557612363529286,0.07100574681825791,0.04827738025251506,0.036557612363529286,0.11928312707077297,0.1075633591817872,0.08483499261604435,0.15584073943430227
4471,Blackhole Attack,0.10534557926150839,0.02186696540726156,0.036557612363529286,0.10534557926150839,0.02186696540726156,0.036557612363529286,0.12721254466876997,0.14190319162503767,0.058424577770790846,0.16377015703229925
3635,Blackhole Attack,0.1067642545608191,0.02176363560181594,0.036557612363529286,0.1067642545608191,0.02176363560181594,0.036557612363529286,0.12852789016263505,0.1433218669243484,0.05832124796534523,0.16508550252616433
4322,Blackhole Attack,0.06962298896300295,0.021744744538125804,0.036557612363529286,0.06962298896300295,0.021744744538125804,0.036557612363529286,0.09136773350112876,0.10618060132653223,0.05830235690165509,0.12792534586465804
4828,Blackhole Attack,0.05181971918637943,0.024274842300255724,0.036557612363529286,0.05181971918637943,0.024274842300255724,0.036557612363529286,0.07609456148663515,0.08837733154990872,0.06083245466378501,0.11265217385016443
12340,Blackhole Attack,0.11842547407520923,0.017346804163726703,0.036557612363529286,0.11842547407520923,0.017346804163726703,0.036557612363529286,0.13577227823893592,0.1549830864387385,0.053904416527255986,0.1723298906024652
4650,Blackhole Attack,0.08381806272633362,0.03737073422615902,0.036557612363529286,0.08381806272633362,0.03737073422615902,0.036557612363529286,0.12118879695249263,0.12037567508986291,0.0739283465896883,0.1577464093160219
10455,Blackhole Attack,0.0872531918868164,0.023973801536324953,0.0,0.0872531918868164,0.023973801536324953,0.0,0.11122699342314135,0.0872531918868164,0.023973801536324953,0.11122699342314135
10141,Blackhole Attack,0.07677298167124241,0.040930977043587245,0.0,0.07677298167124241,0.040930977043587245,0.0,0.11770395871482967,0.07677298167124241,0.040930977043587245,0.11770395871482967
12710,Blackhole Attack,0.06022521632355292,0.02130755278243765,0.036557612363529286,0.06022521632355292,0.02130755278243765,0.036557612363529286,0.08153276910599057,0.09678282868708221,0.057865165145966936,0.11809038146951986
3982,Blackhole Attack,0.06968304731180995,0.021971413785510818,0.036557612363529286,0.06968304731180995,0.021971413785510818,0.036557612363529286,0.09165446109732077,0.10624065967533924,0.058529026149040105,0.12821207346085006
13050,Blackhole Attack,0.09457647649165353,0.061958319398575296,0.036557612363529286,0.09457647649165353,0.061958319398575296,0.036557612363529286,0.15653479589022884,0.13113408885518282,0.09851593176210457,0.19309240825375812
4981,Blackhole Attack,0.12113216588574353,0.0005722087759895944,0.036557612363529286,0.12113216588574353,0.0005722087759895944,0.036557612363529286,0.12170437466173313,0.15768977824927283,0.03712982113951888,0.15826198702526242
2982,Blackhole Attack,0.09688731858986087,0.022190867331437006,0.036557612363529286,0.09688731858986087,0.022190867331437006,0.036557612363529286,0.11907818592129787,0.13344493095339016,0.05874847969496629,0.15563579828482715
10375,Blackhole Attack,0.03726819779683368,0.03279449186725017,0.036557612363529286,0.03726819779683368,0.03279449186725017,0.036557612363529286,0.07006268966408385,0.07382581016036296,0.06935210423077945,0.10662030202761313
3688,Blackhole Attack,0.10585786464526473,0.02175465843419697,0.021903735925096948,0.10585786464526473,0.02175465843419697,0.021903735925096948,0.1276125230794617,0.12776160057036168,0.04365839435929392,0.14951625900455864
13322,Blackhole Attack,0.038969230503308375,0.03362439733986226,0.036557612363529286,0.038969230503308375,0.03362439733986226,0.036557612363529286,0.07259362784317064,0.07552684286683767,0.07018200970339154,0.10915124020669992
3782,Blackhole Attack,0.10368868012253177,0.02176363573236456,0.036557612363529286,0.10368868012253177,0.02176363573236456,0.036557612363529286,0.12545231585489633,0.14024629248606105,0.05832124809589385,0.1620099282184256
5177,Blackhole Attack,0.07356607087103395,0.02900176202205621,0.036557612363529286,0.07356607087103395,0.02900176202205621,0.036557612363529286,0.10256783289309016,0.11012368323456323,0.0655593743855855,0.13912544525661943
10139,Blackhole Attack,0.0686071008508435,0.03199240760056309,0.036557612363529286,0.0686071008508435,0.03199240760056309,0.036557612363529286,0.10059950845140658,0.10516471321437279,0.06855001996409238,0.13715712081493586
3716,Blackhole Attack,0.08708955930679348,0.02328307584968415,0.036557612363529286,0.08708955930679348,0.02328307584968415,0.036557612363529286,0.11037263515647763,0.12364717167032277,0.059840688213213436,0.1469302475200069
3652,Blackhole Attack,0.10684857438352931,0.021763635229357883,0.036557612363529286,0.10684857438352931,0.021763635229357883,0.036557612363529286,0.1286122096128872,0.1434061867470586,0.05832124759288717,0.16516982197641647
5128,Blackhole Attack,0.11837195482295776,0.02177929106703791,0.036557612363529286,0.11837195482295776,0.02177929106703791,0.036557612363529286,0.14015124588999567,0.15492956718648704,0.058336903430567195,0.17670885825352495
12110,Blackhole Attack,0.11721963821057352,0.053458802533747005,0.036557612363529286,0.11721963821057352,0.053458802533747005,0.036557612363529286,0.17067844074432054,0.1537772505741028,0.0900164148972763,0.20723605310784982
2966,Blackhole Attack,0.10666410845046478,0.03169694867976586,0.036557612363529286,0.10666410845046478,0.03169694867976586,0.036557612363529286,0.13836105713023064,0.14322172081399406,0.06825456104329514,0.17491866949375992
14114,Blackhole Attack,0.07356607087103395,0.021701218651799966,0.036557612363529286,0.07356607087103395,0.021701218651799966,0.036557612363529286,0.09526728952283392,0.11012368323456323,0.05825883101532925,0.1318249018863632
3427,Blackhole Attack,0.05046602297522086,0.06361670018680689,0.036557612363529286,0.05046602297522086,0.06361670018680689,0.036557612363529286,0.11408272316202775,0.08702363533875015,0.10017431255033618,0.15064033552555703
4707,Blackhole Attack,0.10740536560700535,0.04110818121247063,0.036557612363529286,0.10740536560700535,0.04110818121247063,0.036557612363529286,0.14851354681947598,0.14396297797053464,0.07766579357599993,0.18507115918300526
4460,Blackhole Attack,0.0635514997905588,0.011769209993481276,0.036557612363529286,0.0635514997905588,0.011769209993481276,0.036557612363529286,0.07532070978404007,0.10010911215408808,0.048326822357010565,0.11187832214756935
12179,Blackhole Attack,0.09676148465537412,0.04756551595152274,0.036557612363529286,0.09676148465537412,0.04756551595152274,0.036557612363529286,0.14432700060689685,0.1333190970189034,0.08412312831505203,0.18088461297042613
3976,Blackhole Attack,0.11586919900689072,0.024503811509372142,0.036557612363529286,0.11586919900689072,0.024503811509372142,0.036557612363529286,0.14037301051626286,0.15242681137042,0.06106142387290143,0.17693062287979214
13803,Blackhole Attack,0.03580384269727814,0.01760973098587682,0.036557612363529286,0.03580384269727814,0.01760973098587682,0.036557612363529286,0.05341357368315496,0.07236145506080743,0.05416734334940611,0.08997118604668425
4637,Blackhole Attack,0.10270715157867627,0.023362570983208316,0.036557612363529286,0.10270715157867627,0.023362570983208316,0.036557612363529286,0.1260697225618846,0.13926476394220555,0.0599201833467376,0.16262733492541387
12208,Blackhole Attack,0.09793584820449147,0.029390239814985536,0.036557612363529286,0.09793584820449147,0.029390239814985536,0.036557612363529286,0.127326088019477,0.13449346056802075,0.06594785217851482,0.1638837003830063
4867,Blackhole Attack,0.11581163077018171,0.02325282755281657,0.036557612363529286,0.11581163077018171,0.02325282755281657,0.036557612363529286,0.13906445832299827,0.152369243133711,0.05981043991634585,0.17562207068652755
14054,Blackhole Attack,0.10549393011712077,0.02176363560181594,0.036557612363529286,0.10549393011712077,0.02176363560181594,0.036557612363529286,0.1272575657189367,0.14205154248065005,0.05832124796534523,0.16381517808246598
4060,Blackhole Attack,0.12111329387766082,0.021763635736193894,0.036557612363529286,0.12111329387766082,0.021763635736193894,0.036557612363529286,0.1428769296138547,0.1576709062411901,0.05832124809972318,0.17943454197738398
4386,Blackhole Attack,0.0662899288961948,0.014722639341157865,0.036557612363529286,0.0662899288961948,0.014722639341157865,0.036557612363529286,0.08101256823735266,0.10284754125972409,0.051280251704687155,0.11757018060088195
11566,Blackhole Attack,0.07356607087103395,0.02201547610531092,0.0,0.07356607087103395,0.02201547610531092,0.0,0.09558154697634487,0.07356607087103395,0.02201547610531092,0.09558154697634487
11536,Blackhole Attack,0.11067121689382253,0.022070321039197614,0.036557612363529286,0.11067121689382253,0.022070321039197614,0.036557612363529286,0.13274153793302015,0.1472288292573518,0.0586279334027269,0.16929915029654943
5067,Blackhole Attack,0.11842547407520923,0.018465806173336225,0.036557612363529286,0.11842547407520923,0.018465806173336225,0.036557612363529286,0.13689128024854547,0.1549830864387385,0.055023418536865515,0.17344889261207475
13203,Blackhole Attack,0.11716931891275265,0.028015128313974846,0.036557612363529286,0.11716931891275265,0.028015128313974846,0.036557612363529286,0.1451844472267275,0.15372693127628193,0.06457274067750413,0.18174205959025677
10441,Blackhole Attack,0.11915546795754481,0.021796275984841205,0.036557612363529286,0.11915546795754481,0.021796275984841205,0.036557612363529286,0.14095174394238602,0.1557130803210741,0.05835388834837049,0.1775093563059153
4042,Blackhole Attack,0.07896865024708838,0.021763635736193894,0.036557612363529286,0.07896865024708838,0.021763635736193894,0.036557612363529286,0.10073228598328227,0.11552626261061766,0.05832124809972318,0.13728989834681155
3069,Blackhole Attack,0.05936713947465409,0.02198813838938096,0.036557612363529286,0.05936713947465409,0.02198813838938096,0.036557612363529286,0.08135527786403506,0.09592475183818339,0.05854575075291024,0.11791289022756435
12614,Blackhole Attack,0.11833798434980589,0.028780317710062904,0.036557612363529286,0.11833798434980589,0.028780317710062904,0.036557612363529286,0.14711830205986878,0.15489559671333517,0.06533793007359219,0.18367591442339806
5012,Blackhole Attack,0.05604959550722642,0.021992807546410264,0.036557612363529286,0.05604959550722642,0.021992807546410264,0.036557612363529286,0.07804240305363669,0.09260720787075571,0.05855041990993955,0.11460001541716597
3511,Blackhole Attack,0.11837195482295776,0.021779291008538176,0.036557612363529286,0.11837195482295776,0.021779291008538176,0.036557612363529286,0.14015124583149594,0.15492956718648704,0.05833690337206746,0.17670885819502521
3199,Blackhole Attack,0.061958370608895294,0.02800418304039154,0.036557612363529286,0.061958370608895294,0.02800418304039154,0.036557612363529286,0.08996255364928683,0.09851598297242459,0.06456179540392082,0.12652016601281613
3284,Blackhole Attack,0.11837195482295776,0.02171151354388068,0.036557612363529286,0.11837195482295776,0.02171151354388068,0.036557612363529286,0.14008346836683844,0.15492956718648704,0.058269125907409965,0.17664108073036772
11520,Blackhole Attack,0.07164637481810812,0.021778740587457608,0.036557612363529286,0.07164637481810812,0.021778740587457608,0.036557612363529286,0.09342511540556572,0.1082039871816374,0.058336352950986894,0.129982727769095
3672,Blackhole Attack,0.12330172772612956,0.021915888223108686,0.036557612363529286,0.12330172772612956,0.021915888223108686,0.036557612363529286,0.14521761594923824,0.15985934008965885,0.05847350058663797,0.18177522831276752
3022,Blackhole Attack,0.09748041679876115,0.0071183387718944825,0.0,0.09748041679876115,0.0071183387718944825,0.0,0.10459875557065564,0.09748041679876115,0.0071183387718944825,0.10459875557065564
4012,Blackhole Attack,0.07493502074592093,0.021676826163854985,0.036557612363529286,0.07493502074592093,0.021676826163854985,0.036557612363529286,0.09661184690977591,0.1114926331094502,0.058234438527384275,0.1331694592733052
3818,Blackhole Attack,0.11837195482295776,0.02339099972277294,0.036557612363529286,0.11837195482295776,0.02339099972277294,0.036557612363529286,0.1417629545457307,0.15492956718648704,0.05994861208630223,0.17832056690926
2865,Blackhole Attack,0.0846273567636121,0.02182417664593752,0.036557612363529286,0.0846273567636121,0.02182417664593752,0.036557612363529286,0.10645153340954963,0.12118496912714138,0.058381789009466806,0.1430091457730789
3188,Blackhole Attack,0.11737589340672763,0.022189270865190593,0.036557612363529286,0.11737589340672763,0.022189270865190593,0.036557612363529286,0.13956516427191823,0.1539335057702569,0.058746883228719876,0.1761227766354475
11592,Blackhole Attack,0.06934360219254777,0.02192627784260795,0.036557612363529286,0.06934360219254777,0.02192627784260795,0.036557612363529286,0.09126988003515572,0.10590121455607707,0.058483890206137236,0.12782749239868502
4773,Blackhole Attack,0.10568665423633397,0.022011110128222787,0.036557612363529286,0.10568665423633397,0.022011110128222787,0.036557612363529286,0.12769776436455677,0.14224426659986325,0.05856872249175207,0.16425537672808604
12716,Blackhole Attack,0.06716281507705776,0.06361670018680689,0.036557612363529286,0.06716281507705776,0.06361670018680689,0.036557612363529286,0.13077951526386467,0.10372042744058704,0.10017431255033618,0.16733712762739394
4491,Blackhole Attack,0.10255681225029402,0.02435739868201609,0.036557612363529286,0.10255681225029402,0.02435739868201609,0.036557612363529286,0.12691421093231012,0.1391144246138233,0.06091501104554538,0.1634718232958394
13052,Blackhole Attack,0.05589310297780102,0.04852831300045507,0.036557612363529286,0.05589310297780102,0.04852831300045507,0.036557612363529286,0.10442141597825609,0.09245071534133031,0.08508592536398435,0.14097902834178538
12666,Blackhole Attack,0.0,0.04036234129537364,0.036557612363529286,0.0,0.04036234129537364,0.036557612363529286,0.04036234129537364,0.036557612363529286,0.07691995365890292,0.07691995365890292
3552,Blackhole Attack,0.10990766952297534,0.02175465843419697,0.036557612363529286,0.10990766952297534,0.02175465843419697,0.036557612363529286,0.1316623279571723,0.14646528188650462,0.05831227079772626,0.1682199403207016
2974,Blackhole Attack,0.057572523553659716,0.029615426166934012,0.036557612363529286,0.057572523553659716,0.029615426166934012,0.036557612363529286,0.08718794972059372,0.094130135917189,0.0661730385304633,0.12374556208412302
12375,Blackhole Attack,0.0944012123319098,0.03741812543386647,0.036557612363529286,0.0944012123319098,0.03741812543386647,0.036557612363529286,0.13181933776577626,0.1309588246954391,0.07397573779739575,0.16837695012930554
4647,Blackhole Attack,0.11776749456806386,0.022130869614270944,0.036557612363529286,0.11776749456806386,0.022130869614270944,0.036557612363529286,0.1398983641823348,0.15432510693159315,0.05868848197780023,0.1764559765458641
4326,Blackhole Attack,0.09520790242438618,0.02176363573236456,0.036557612363529286,0.09520790242438618,0.02176363573236456,0.036557612363529286,0.11697153815675074,0.13176551478791546,0.05832124809589385,0.15352915052028002
10412,Blackhole Attack,0.046634355176142575,0.02196847382557259,0.0,0.046634355176142575,0.02196847382557259,0.0,0.06860282900171516,0.046634355176142575,0.02196847382557259,0.06860282900171516
12694,Blackhole Attack,0.08979127329897113,0.04382613339741981,0.036557612363529286,0.08979127329897113,0.04382613339741981,0.036557612363529286,0.13361740669639094,0.1263488856625004,0.08038374576094909,0.17017501905992022
