test_idx,label,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three
12208,Blackhole Attack,0.11546244156957024,0.012587217313727321,0.036557612363529286,0.11546244156957024,0.012587217313727321,0.036557612363529286,0.12804965888329756,0.15202005393309953,0.049144829677256606,0.16460727124682684
9686,Blackhole Attack,0.06434649416379794,0.011347435578838817,0.0,0.06434649416379794,0.011347435578838817,0.0,0.07569392974263675,0.06434649416379794,0.011347435578838817,0.07569392974263675
4192,Blackhole Attack,0.0743213899356327,0.011401965205813672,0.036557612363529286,0.0743213899356327,0.011401965205813672,0.036557612363529286,0.08572335514144637,0.11087900229916198,0.04795957756934296,0.12228096750497566
3965,Blackhole Attack,0.10609261901169265,0.002188934975362475,0.036557612363529286,0.10609261901169265,0.002188934975362475,0.036557612363529286,0.10828155398705512,0.14265023137522193,0.03874654733889176,0.14483916635058441
5074,Blackhole Attack,0.1277909120941793,7.033844448429868e-05,0.036557612363529286,0.1277909120941793,7.033844448429868e-05,0.036557612363529286,0.1278612505386636,0.1643485244577086,0.036627950808013586,0.16441886290219287
13228,Blackhole Attack,0.04815049657501456,0.03166689197648796,0.036557612363529286,0.04815049657501456,0.03166689197648796,0.036557612363529286,0.07981738855150253,0.08470810893854384,0.06822450434001726,0.1163750009150318
11699,Blackhole Attack,0.0021076387680810074,0.021809927681155628,0.036557612363529286,0.0021076387680810074,0.021809927681155628,0.036557612363529286,0.023917566449236635,0.0386652511316103,0.05836754004468492,0.06047517881276592
4583,Blackhole Attack,0.10725312763173922,0.0037298710605346472,0.036557612363529286,0.10725312763173922,0.0037298710605346472,0.036557612363529286,0.11098299869227386,0.1438107399952685,0.040287483424063936,0.14754061105580316
12344,Blackhole Attack,0.05658780468828363,0.04581980249800192,0.036557612363529286,0.05658780468828363,0.04581980249800192,0.036557612363529286,0.10240760718628555,0.09314541705181292,0.0823774148615312,0.13896521954981483
12339,Blackhole Attack,0.0442966381975626,1.50188736258365e-07,0.036557612363529286,0.0442966381975626,1.50188736258365e-07,0.036557612363529286,0.04429678838629886,0.08085425056109188,0.036557762552265546,0.08085440074982814
12507,Blackhole Attack,0.09805071341896802,0.03752217177489231,0.036557612363529286,0.09805071341896802,0.03752217177489231,0.036557612363529286,0.13557288519386035,0.13460832578249732,0.07407978413842159,0.17213049755738963
4603,Blackhole Attack,0.044771447501176044,7.033844448429868e-05,0.0,0.044771447501176044,7.033844448429868e-05,0.0,0.044841785945660344,0.044771447501176044,7.033844448429868e-05,0.044841785945660344
13724,Blackhole Attack,0.08262122599727556,0.0025482776691339534,0.031621898620382186,0.08262122599727556,0.0025482776691339534,0.031621898620382186,0.08516950366640952,0.11424312461765775,0.03417017628951614,0.1167914022867917
3172,Blackhole Attack,0.0,0.0013883777765863426,0.036557612363529286,0.0,0.0013883777765863426,0.036557612363529286,0.0013883777765863426,0.036557612363529286,0.037945990140115626,0.037945990140115626
12218,Blackhole Attack,0.06896119419425686,0.02308953763472653,0.036557612363529286,0.06896119419425686,0.02308953763472653,0.036557612363529286,0.09205073182898339,0.10551880655778614,0.059647149998255815,0.12860834419251269
4912,Blackhole Attack,0.09336931812310033,0.021747270523909217,0.036557612363529286,0.09336931812310033,0.021747270523909217,0.036557612363529286,0.11511658864700955,0.12992693048662962,0.0583048828874385,0.15167420101053883
4695,Blackhole Attack,0.11779749363808965,0.007962665385526872,0.036557612363529286,0.11779749363808965,0.007962665385526872,0.036557612363529286,0.12576015902361654,0.15435510600161895,0.04452027774905616,0.16231777138714581
4298,Blackhole Attack,0.08910252214948641,0.0032557055027652706,0.036557612363529286,0.08910252214948641,0.0032557055027652706,0.036557612363529286,0.09235822765225168,0.1256601345130157,0.03981331786629456,0.12891584001578096
12929,Blackhole Attack,0.09515870840761578,0.0009270632689050677,0.0,0.09515870840761578,0.0009270632689050677,0.0,0.09608577167652085,0.09515870840761578,0.0009270632689050677,0.09608577167652085
4448,Blackhole Attack,0.12417249008094432,0.0018552543115568287,0.036557612363529286,0.12417249008094432,0.0018552543115568287,0.036557612363529286,0.12602774439250114,0.1607301024444736,0.038412866675086116,0.16258535675603042
11305,Blackhole Attack,0.04574937568267228,0.0005004787222085092,0.036557612363529286,0.04574937568267228,0.0005004787222085092,0.036557612363529286,0.04624985440488079,0.08230698804620157,0.03705809108573779,0.08280746676841008
13265,Blackhole Attack,0.05346163552144041,0.04560539405674121,0.036557612363529286,0.05346163552144041,0.04560539405674121,0.036557612363529286,0.09906702957818161,0.0900192478849697,0.0821630064202705,0.1356246419417109
12954,Blackhole Attack,0.08265948282664559,0.0362751189450242,0.036557612363529286,0.08265948282664559,0.0362751189450242,0.036557612363529286,0.11893460177166978,0.11921709519017487,0.07283273130855349,0.15549221413519906
3022,Blackhole Attack,0.0990010055101474,0.023579910236078482,0.0,0.0990010055101474,0.023579910236078482,0.0,0.12258091574622589,0.0990010055101474,0.023579910236078482,0.12258091574622589
9531,Blackhole Attack,0.07134613089554767,0.01873600697698357,0.036313337085625175,0.07134613089554767,0.01873600697698357,0.036313337085625175,0.09008213787253125,0.10765946798117285,0.055049344062608745,0.12639547495815642
4763,Blackhole Attack,0.04480588395192381,0.018401874272642248,0.036557612363529286,0.04480588395192381,0.018401874272642248,0.036557612363529286,0.06320775822456606,0.08136349631545309,0.054959486636171534,0.09976537058809534
3427,Blackhole Attack,0.06236137501105185,0.054264330175391326,0.036557612363529286,0.06236137501105185,0.054264330175391326,0.036557612363529286,0.11662570518644318,0.09891898737458113,0.09082194253892062,0.15318331754997247
10407,Blackhole Attack,0.04109529492793954,0.009973693294454935,0.036557612363529286,0.04109529492793954,0.009973693294454935,0.036557612363529286,0.051068988222394474,0.07765290729146883,0.04653130565798422,0.08762660058592375
12450,Blackhole Attack,0.07237721708152228,1.50188736258365e-07,0.036557612363529286,0.07237721708152228,1.50188736258365e-07,0.036557612363529286,0.07237736727025854,0.10893482944505156,0.036557762552265546,0.10893497963378782
4652,Blackhole Attack,0.08365917207388318,0.0041117369198120975,0.036557612363529286,0.08365917207388318,0.0041117369198120975,0.036557612363529286,0.08777090899369527,0.12021678443741246,0.040669349283341386,0.12432852135722455
14023,Blackhole Attack,0.04691352272000482,0.021780878431922175,0.036557612363529286,0.04691352272000482,0.021780878431922175,0.036557612363529286,0.06869440115192699,0.0834711350835341,0.05833849079545146,0.10525201351545627
3688,Blackhole Attack,0.12880464436086747,0.0022154303972303146,0.021903735925096948,0.12880464436086747,0.0022154303972303146,0.021903735925096948,0.1310200747580978,0.15070838028596442,0.024119166322327263,0.15292381068319474
4493,Blackhole Attack,0.07639580022149947,0.008926787645151136,0.036557612363529286,0.07639580022149947,0.008926787645151136,0.036557612363529286,0.0853225878666506,0.11295341258502875,0.045484400008680426,0.1218802002301799
4939,Blackhole Attack,0.09329004557160345,0.012350260055965862,0.036557612363529286,0.09329004557160345,0.012350260055965862,0.036557612363529286,0.1056403056275693,0.12984765793513273,0.04890787241949515,0.1421979179910986
3623,Blackhole Attack,0.12040923687989796,0.02181217529094756,0.036557612363529286,0.12040923687989796,0.02181217529094756,0.036557612363529286,0.14222141217084552,0.15696684924342724,0.05836978765447685,0.1787790245343748
2887,Blackhole Attack,0.0021076387680810074,0.005464645949077025,0.036557612363529286,0.0021076387680810074,0.005464645949077025,0.036557612363529286,0.007572284717158033,0.0386652511316103,0.04202225831260631,0.04412989708068732
3885,Blackhole Attack,0.09286853167076983,0.014561912151785848,0.036557612363529286,0.09286853167076983,0.014561912151785848,0.036557612363529286,0.10743044382255568,0.1294261440342991,0.05111952451531514,0.14398805618608496
3500,Blackhole Attack,0.10246244082387349,0.011498585415865072,0.036557612363529286,0.10246244082387349,0.011498585415865072,0.036557612363529286,0.11396102623973856,0.13902005318740276,0.048056197779394356,0.15051863860326783
12554,Blackhole Attack,0.07122252114344238,0.003096441767900339,0.036557612363529286,0.07122252114344238,0.003096441767900339,0.036557612363529286,0.07431896291134271,0.10778013350697166,0.039654054131429625,0.11087657527487199
4619,Blackhole Attack,0.04691352272000482,0.008298789096775363,0.036557612363529286,0.04691352272000482,0.008298789096775363,0.036557612363529286,0.055212311816780185,0.0834711350835341,0.044856401460304646,0.09176992418030946
12289,Blackhole Attack,0.11333784000459135,0.0316307766998172,0.036557612363529286,0.11333784000459135,0.0316307766998172,0.036557612363529286,0.14496861670440855,0.14989545236812063,0.06818838906334648,0.18152622906793783
12678,Blackhole Attack,0.06803842383350334,0.03375310827676685,0.036557612363529286,0.06803842383350334,0.03375310827676685,0.036557612363529286,0.10179153211027019,0.10459603619703262,0.07031072064029614,0.13834914447379948
13655,Blackhole Attack,0.11082157363898619,0.02127189574213922,0.036557612363529286,0.11082157363898619,0.02127189574213922,0.036557612363529286,0.1320934693811254,0.14737918600251548,0.0578295081056685,0.16865108174465468
3300,Blackhole Attack,0.11004401640073729,0.006461700308147973,0.036557612363529286,0.11004401640073729,0.006461700308147973,0.036557612363529286,0.11650571670888527,0.14660162876426658,0.04301931267167726,0.15306332907241454
4233,Blackhole Attack,0.04691352272000482,6.363439193698936e-08,0.036557612363529286,0.04691352272000482,6.363439193698936e-08,0.036557612363529286,0.046913586354396755,0.0834711350835341,0.03655767599792122,0.08347119871792605
13058,Blackhole Attack,0.04544217246994337,0.04388456392485476,0.004301824434472502,0.04544217246994337,0.04388456392485476,0.004301824434472502,0.08932673639479813,0.049743996904415874,0.04818638835932726,0.09362856082927062
2962,Blackhole Attack,0.033864016417398855,0.011221176302046422,0.036557612363529286,0.033864016417398855,0.011221176302046422,0.036557612363529286,0.04508519271944528,0.07042162878092814,0.04777878866557571,0.08164280508297456
13087,Blackhole Attack,0.07353395790208783,0.019811022957768383,0.036557612363529286,0.07353395790208783,0.019811022957768383,0.036557612363529286,0.09334498085985621,0.11009157026561711,0.05636863532129767,0.1299025932233855
3362,Blackhole Attack,0.1054494214224554,0.047602340751801225,0.036557612363529286,0.1054494214224554,0.047602340751801225,0.036557612363529286,0.15305176217425664,0.1420070337859847,0.0841599531153305,0.18960937453778592
12575,Blackhole Attack,0.07113574522321192,0.003178890771235409,0.036527080880622564,0.07113574522321192,0.003178890771235409,0.036527080880622564,0.07431463599444733,0.10766282610383449,0.03970597165185798,0.1108417168750699
12242,Blackhole Attack,0.07551121303028627,0.04687746422817205,0.010277441117943157,0.07551121303028627,0.04687746422817205,0.010277441117943157,0.12238867725845831,0.08578865414822942,0.05715490534611521,0.13266611837640147
3274,Blackhole Attack,0.08910252214948641,0.0039584861508799255,0.036557612363529286,0.08910252214948641,0.0039584861508799255,0.036557612363529286,0.09306100830036634,0.1256601345130157,0.04051609851440921,0.12961862066389562
12669,Blackhole Attack,0.06009563251605485,0.0304706475781601,0.033165821382414064,0.06009563251605485,0.0304706475781601,0.033165821382414064,0.09056628009421494,0.0932614538984689,0.06363646896057416,0.123732101476629
3849,Blackhole Attack,0.0869948833814054,0.04381428911476239,0.036557612363529286,0.0869948833814054,0.04381428911476239,0.036557612363529286,0.1308091724961678,0.12355249574493468,0.08037190147829168,0.16736678485969708
12111,Blackhole Attack,0.11146399651641303,0.054572393513906574,0.036557612363529286,0.11146399651641303,0.054572393513906574,0.036557612363529286,0.1660363900303196,0.1480216088799423,0.09113000587743586,0.2025940023938489
10406,Blackhole Attack,0.07189867616105677,0.01106834455139432,0.03038360210076521,0.07189867616105677,0.01106834455139432,0.03038360210076521,0.0829670207124511,0.10228227826182199,0.04145194665215953,0.11335062281321631
3812,Blackhole Attack,0.0442966381975626,0.008865053505862716,0.036557612363529286,0.0442966381975626,0.008865053505862716,0.036557612363529286,0.053161691703425315,0.08085425056109188,0.045422665869392004,0.08971930406695461
13473,Blackhole Attack,0.06880341434591454,0.046766045664658355,0.0,0.06880341434591454,0.046766045664658355,0.0,0.11556946001057289,0.06880341434591454,0.046766045664658355,0.11556946001057289
3324,Blackhole Attack,0.04691352272000482,0.02173684729239516,0.036557612363529286,0.04691352272000482,0.02173684729239516,0.036557612363529286,0.06865037001239999,0.0834711350835341,0.05829445965592445,0.10520798237592927
12026,Blackhole Attack,0.07670897572375689,0.04410879161889141,0.036557612363529286,0.07670897572375689,0.04410879161889141,0.036557612363529286,0.12081776734264829,0.11326658808728618,0.0806664039824207,0.15737537970617757
4746,Blackhole Attack,0.10803648723205189,0.037323188038774345,0.036557612363529286,0.10803648723205189,0.037323188038774345,0.036557612363529286,0.14535967527082624,0.14459409959558117,0.07388080040230363,0.18191728763435552
11703,Blackhole Attack,0.08073646131737183,7.346011495932767e-08,0.036557612363529286,0.08073646131737183,7.346011495932767e-08,0.036557612363529286,0.0807365347774868,0.11729407368090111,0.03655768582364424,0.11729414714101608
3592,Blackhole Attack,0.08735028135224347,6.99216243476938e-05,0.036557612363529286,0.08735028135224347,6.99216243476938e-05,0.036557612363529286,0.08742020297659117,0.12390789371577277,0.03662753398787698,0.12397781534012045
3788,Blackhole Attack,0.10693853177584883,0.0027981747031017687,0.012044957841016224,0.10693853177584883,0.0027981747031017687,0.012044957841016224,0.1097367064789506,0.11898348961686506,0.014843132544117992,0.12178166431996683
4387,Blackhole Attack,0.09165797605685325,0.0075840187778437335,0.036557612363529286,0.09165797605685325,0.0075840187778437335,0.036557612363529286,0.09924199483469698,0.12821558842038253,0.04414163114137302,0.13579960719822626
10806,Blackhole Attack,0.030528206972072595,7.346011495932767e-08,0.036557612363529286,0.030528206972072595,7.346011495932767e-08,0.036557612363529286,0.030528280432187554,0.06708581933560188,0.03655768582364424,0.06708589279571683
5085,Blackhole Attack,0.1215622177305423,0.002456022594479492,0.036557612363529286,0.1215622177305423,0.002456022594479492,0.036557612363529286,0.12401824032502179,0.15811983009407157,0.039013634958008775,0.16057585268855107
12025,Blackhole Attack,0.1144533819375507,0.023619868667421967,0.036557612363529286,0.1144533819375507,0.023619868667421967,0.036557612363529286,0.13807325060497266,0.15101099430107998,0.06017748103095125,0.17463086296850194
4596,Blackhole Attack,0.07703157945126837,0.009154837346237718,0.036557612363529286,0.07703157945126837,0.009154837346237718,0.036557612363529286,0.08618641679750609,0.11358919181479765,0.045712449709767004,0.12274402916103538
11905,Blackhole Attack,0.12813011787302742,0.04485307523134757,0.036557612363529286,0.12813011787302742,0.04485307523134757,0.036557612363529286,0.172983193104375,0.1646877302365567,0.08141068759487685,0.20954080546790427
4349,Blackhole Attack,0.10656767896902208,0.021758627504125307,0.036557612363529286,0.10656767896902208,0.021758627504125307,0.036557612363529286,0.12832630647314738,0.14312529133255136,0.05831623986765459,0.16488391883667666
2955,Blackhole Attack,0.04303237980076719,0.009289159111545495,0.016791623050854375,0.04303237980076719,0.009289159111545495,0.016791623050854375,0.052321538912312684,0.059824002851621566,0.026080782162399868,0.06911316196316705
5139,Blackhole Attack,0.033140444846032055,0.002921666770177906,0.036557612363529286,0.033140444846032055,0.002921666770177906,0.036557612363529286,0.03606211161620996,0.06969805720956135,0.03947927913370719,0.07261972397973925
12614,Blackhole Attack,0.09169373965011543,0.04368255968028678,0.036557612363529286,0.09169373965011543,0.04368255968028678,0.036557612363529286,0.1353762993304022,0.1282513520136447,0.08024017204381606,0.1719339116939315
11519,Blackhole Attack,0.025199381182784773,0.003457503999599183,0.036557612363529286,0.025199381182784773,0.003457503999599183,0.036557612363529286,0.028656885182383955,0.06175699354631406,0.04001511636312847,0.06521449754591324
11976,Blackhole Attack,0.0895750846157025,0.013024923622732906,0.036557612363529286,0.0895750846157025,0.013024923622732906,0.036557612363529286,0.1026000082384354,0.1261326969792318,0.049582535986262194,0.13915762060196468
2882,Blackhole Attack,0.1124353178605973,0.021714525439649066,0.036557612363529286,0.1124353178605973,0.021714525439649066,0.036557612363529286,0.13414984330024637,0.14899293022412657,0.05827213780317835,0.17070745566377565
3326,Blackhole Attack,0.04271623276118146,0.009016175278968934,0.036557612363529286,0.04271623276118146,0.009016175278968934,0.036557612363529286,0.05173240804015039,0.07927384512471075,0.04557378764249822,0.08829002040367967
12207,Blackhole Attack,0.04140366816968101,0.04531612709889589,0.036557612363529286,0.04140366816968101,0.04531612709889589,0.036557612363529286,0.0867197952685769,0.0779612805332103,0.08187373946242518,0.12327740763210618
9255,Blackhole Attack,0.05203551276509263,1.5900087752660903e-07,0.036557612363529286,0.05203551276509263,1.5900087752660903e-07,0.036557612363529286,0.052035671765970154,0.08859312512862191,0.03655777136440681,0.08859328412949943
3466,Blackhole Attack,0.11654346811728952,0.0021033504193676785,0.036557612363529286,0.11654346811728952,0.0021033504193676785,0.036557612363529286,0.1186468185366572,0.1531010804808188,0.03866096278289696,0.15520443090018649
12553,Blackhole Attack,0.0021076387680810074,0.0033764550349947753,0.036557612363529286,0.0021076387680810074,0.0033764550349947753,0.036557612363529286,0.005484093803075783,0.0386652511316103,0.039934067398524065,0.04204170616660507
4022,Blackhole Attack,0.08527860337584656,0.0468901223823052,0.036557612363529286,0.08527860337584656,0.0468901223823052,0.036557612363529286,0.13216872575815175,0.12183621573937584,0.08344773474583449,0.16872633812168103
12941,Blackhole Attack,0.08075967506381994,0.0353204383592388,0.036557612363529286,0.08075967506381994,0.0353204383592388,0.036557612363529286,0.11608011342305874,0.11731728742734923,0.0718780507227681,0.15263772578658802
4450,Blackhole Attack,0.10982903288496039,0.007837903760743902,0.036557612363529286,0.10982903288496039,0.007837903760743902,0.036557612363529286,0.1176669366457043,0.14638664524848968,0.044395516124273185,0.15422454900923357
10412,Blackhole Attack,0.0721066854967553,0.003959537114621943,0.0,0.0721066854967553,0.003959537114621943,0.0,0.07606622261137724,0.0721066854967553,0.003959537114621943,0.07606622261137724
12135,Blackhole Attack,0.042646801531321624,0.04207877018820194,0.036557612363529286,0.042646801531321624,0.04207877018820194,0.036557612363529286,0.08472557171952357,0.07920441389485092,0.07863638255173122,0.12128318408305286
3912,Blackhole Attack,0.07406032808631367,0.021672067467765677,0.036557612363529286,0.07406032808631367,0.021672067467765677,0.036557612363529286,0.09573239555407935,0.11061794044984297,0.05822967983129496,0.13229000791760864
10793,Blackhole Attack,0.042112330832872545,0.0009389686688748422,0.036557612363529286,0.042112330832872545,0.0009389686688748422,0.036557612363529286,0.04305129950174739,0.07866994319640183,0.03749658103240413,0.07960891186527667
13449,Blackhole Attack,0.10343296199782961,0.02573198061843375,0.036557612363529286,0.10343296199782961,0.02573198061843375,0.036557612363529286,0.12916494261626338,0.1399905743613589,0.062289592981963036,0.16572255497979266
4864,Blackhole Attack,0.11481182621481913,0.0021709795415395562,0.036557612363529286,0.11481182621481913,0.0021709795415395562,0.036557612363529286,0.11698280575635868,0.15136943857834842,0.038728591905068846,0.15354041811988797
12496,Blackhole Attack,0.10757720682190458,7.346011495932767e-08,0.036557612363529286,0.10757720682190458,7.346011495932767e-08,0.036557612363529286,0.10757728028201954,0.14413481918543386,0.03655768582364424,0.14413489264554882
3424,Blackhole Attack,0.09229608173260047,0.020501886773596344,0.036557612363529286,0.09229608173260047,0.020501886773596344,0.036557612363529286,0.1127979685061968,0.12885369409612976,0.05705949913712563,0.14935558086972608
4800,Blackhole Attack,0.04218899942948159,0.0011853085120773516,0.0,0.04218899942948159,0.0011853085120773516,0.0,0.043374307941558936,0.04218899942948159,0.0011853085120773516,0.043374307941558936
12132,Blackhole Attack,0.04480588395192381,0.02176476043282525,0.036557612363529286,0.04480588395192381,0.02176476043282525,0.036557612363529286,0.06657064438474905,0.08136349631545309,0.058322372796354535,0.10312825674827833
12544,Blackhole Attack,0.11586518846090413,0.004132450501559448,0.024442984772696495,0.11586518846090413,0.004132450501559448,0.024442984772696495,0.11999763896246357,0.14030817323360062,0.02857543527425594,0.14444062373516006
12140,Blackhole Attack,0.06295980614145079,0.022532157179289154,0.036557612363529286,0.06295980614145079,0.022532157179289154,0.036557612363529286,0.08549196332073994,0.09951741850498008,0.05908976954281844,0.12204957568426922
4051,Blackhole Attack,0.122025018683601,0.002085229992256887,0.036557612363529286,0.122025018683601,0.002085229992256887,0.036557612363529286,0.12411024867585788,0.15858263104713027,0.038642842355786175,0.16066786103938716
13250,Blackhole Attack,0.09490124379053841,0.0020585844903461604,0.004017157416623563,0.09490124379053841,0.0020585844903461604,0.004017157416623563,0.09695982828088456,0.09891840120716197,0.006075741906969724,0.10097698569750813
