test_idx,label,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three
5067,Blackhole Attack,1.7952244647240938,-0.34474290614321734,1.4944283329765993,1.7952244647240938,-0.34474290614321734,1.4944283329765993,1.4504815585808766,3.2896527977006933,1.1496854268333818,2.944909891557476
13203,Blackhole Attack,1.7402274036066383,0.8761310988261283,1.4944283329765993,1.7402274036066383,0.8761310988261283,1.4944283329765993,2.6163585024327665,3.2346557365832376,2.3705594318027274,4.110786835409366
10441,Blackhole Attack,1.827185100927399,0.08105527694432725,1.4944283329765993,1.827185100927399,0.08105527694432725,1.4944283329765993,1.9082403778717263,3.321613433903998,1.5754836099209266,3.4026687108483253
4042,Blackhole Attack,0.06772342310747714,0.07688224450261578,1.4944283329765993,0.06772342310747714,0.07688224450261578,1.4944283329765993,0.14460566761009291,1.5621517560840763,1.571310577479215,1.6390340005866921
3069,Blackhole Attack,-0.7904711042611045,0.1055847481239258,1.4944283329765993,-0.7904711042611045,0.1055847481239258,1.4944283329765993,-0.6848863561371786,0.7039572287154948,1.600013081100525,0.8095419768394206
12614,Blackhole Attack,1.7913939842874675,0.9739600157695069,1.4944283329765993,1.7913939842874675,0.9739600157695069,1.4944283329765993,2.7653540000569743,3.285822317264067,2.4683883487461062,4.259782333033574
5012,Blackhole Attack,-0.9357200144193444,0.10618169651023474,1.4944283329765993,-0.9357200144193444,0.10618169651023474,1.4944283329765993,-0.8295383179091096,0.5587083185572549,1.600610029486834,0.6648900150674897
3511,Blackhole Attack,1.7928812815927373,0.07888375987348291,1.4944283329765993,1.7928812815927373,0.07888375987348291,1.4944283329765993,1.8717650414662201,3.2873096145693363,1.5733120928500821,3.3661933744428194
3199,Blackhole Attack,-0.6770216663902136,0.8747317534277497,1.4944283329765993,-0.6770216663902136,0.8747317534277497,1.4944283329765993,0.19771008703753612,0.8174066665863857,2.369160086404349,1.6921384200141354
3284,Blackhole Attack,1.7928812815927373,0.0702184594988184,1.4944283329765993,1.7928812815927373,0.0702184594988184,1.4944283329765993,1.8630997410915557,3.2873096145693363,1.5646467924754177,3.357528074068155
11520,Blackhole Attack,-0.25286088154078623,0.07881338893205314,1.4944283329765993,-0.25286088154078623,0.07881338893205314,1.4944283329765993,-0.1740474926087331,1.241567451435813,1.5732417219086523,1.320380840367866
3672,Blackhole Attack,2.00871689629554,0.09634761604717379,1.4944283329765993,2.00871689629554,0.09634761604717379,1.4944283329765993,2.105064512342714,3.5031452292721394,1.5907759490237732,3.5994928453193133
3022,Blackhole Attack,0.8782067032489184,-1.7955084964776518,-0.8666166030529321,0.8782067032489184,-1.7955084964776518,-0.8666166030529321,-0.9173017932287334,0.011590100195986275,-2.662125099530584,-1.7839183962816656
4012,Blackhole Attack,-0.10887718709663481,0.06578370277471128,1.4944283329765993,-0.10887718709663481,0.06578370277471128,1.4944283329765993,-0.04309348432192353,1.3855511458799645,1.5602120357513105,1.4513348486546758
3818,Blackhole Attack,1.7928812815927373,0.2849395661194538,1.4944283329765993,1.7928812815927373,0.2849395661194538,1.4944283329765993,2.077820847712191,3.2873096145693363,1.779367899096053,3.5722491806887904
2865,Blackhole Attack,0.3154732532529674,0.08462235650791093,1.4944283329765993,0.3154732532529674,0.08462235650791093,1.4944283329765993,0.4000956097608783,1.8099015862295667,1.5790506894845102,1.8945239427374776
3188,Blackhole Attack,1.7492716605662895,0.13129939128441787,1.4944283329765993,1.7492716605662895,0.13129939128441787,1.4944283329765993,1.8805710518507073,3.2436999935428887,1.625727724261017,3.3749993848273068
11592,Blackhole Attack,-0.35368101157939785,0.09767592146837153,1.4944283329765993,-0.35368101157939785,0.09767592146837153,1.4944283329765993,-0.25600509011102635,1.1407473213972015,1.5921042544449708,1.238423242865573
4773,Blackhole Attack,1.237492685894508,0.10852166850297346,1.4944283329765993,1.237492685894508,0.10852166850297346,1.4944283329765993,1.3460143543974814,2.731921018871107,1.6029500014795728,2.8404426873740807
12716,Blackhole Attack,-0.4491603646556616,5.427766596660709,1.4944283329765993,-0.4491603646556616,5.427766596660709,1.4944283329765993,4.978606232005048,1.0452679683209376,6.922194929637309,6.473034564981647
4491,Blackhole Attack,1.1004617552110805,0.4084929817852997,1.4944283329765993,1.1004617552110805,0.4084929817852997,1.4944283329765993,1.50895473699638,2.5948900881876797,1.9029213147618989,3.0033830699729793
13052,Blackhole Attack,-0.9425715797852046,3.4987270877372443,1.4944283329765993,-0.9425715797852046,3.4987270877372443,1.4944283329765993,2.55615550795204,0.5518567531913947,4.993155420713844,4.050583840928639
12666,Blackhole Attack,-3.389686786876991,2.4547134464315596,1.4944283329765993,-3.389686786876991,2.4547134464315596,1.4944283329765993,-0.9349733404454312,-1.8952584539003916,3.949141779408159,0.559454992531168
3552,Blackhole Attack,1.4222974318648556,0.07573450286384945,1.4944283329765993,1.4222974318648556,0.07573450286384945,1.4944283329765993,1.498031934728705,2.9167257648414546,1.5701628358404487,2.9924602677053045
2974,Blackhole Attack,-0.869043086798889,1.0807280346202999,1.4944283329765993,-0.869043086798889,1.0807280346202999,1.4944283329765993,0.2116849478214109,0.6253852461777103,2.5751563675968994,1.7061132807980102
12375,Blackhole Attack,0.7433927874860088,2.078297554560501,1.4944283329765993,0.7433927874860088,2.078297554560501,1.4944283329765993,2.82169034204651,2.237821120462608,3.5727258875371004,4.316118675023109
4647,Blackhole Attack,1.766416766240621,0.12383283312925195,1.4944283329765993,1.766416766240621,0.12383283312925195,1.4944283329765993,1.890249599369873,3.26084509921722,1.6182611661058512,3.384677932346472
4326,Blackhole Attack,0.7787113417894485,0.07688224401303834,1.4944283329765993,0.7787113417894485,0.07688224401303834,1.4944283329765993,0.8555935858024868,2.273139674766048,1.5713105769896376,2.350021918779086
10412,Blackhole Attack,-1.3479386346983082,0.10307064770725571,-0.8666166030529321,-1.3479386346983082,0.10307064770725571,-0.8666166030529321,-1.2448679869910526,-2.2145552377512403,-0.7635459553456764,-2.1114845900439847
12694,Blackhole Attack,0.5415601585881158,2.8975567889982274,1.4944283329765993,0.5415601585881158,2.8975567889982274,1.4944283329765993,3.439116947586343,2.035988491564715,4.391985121974827,4.933545280562942
