test_idx,label,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three
3604,Blackhole Attack,0.09861133187363834,0.00896338778774728,0.036557612363529286,0.09861133187363834,0.00896338778774728,0.036557612363529286,0.10757471966138563,0.13516894423716763,0.04552100015127657,0.1441323320249149
4289,Blackhole Attack,0.08658056678933887,0.008963705354460207,0.036557612363529286,0.08658056678933887,0.008963705354460207,0.036557612363529286,0.09554427214379907,0.12313817915286815,0.04552131771798949,0.13210188450732835
3712,Blackhole Attack,0.07635462509071977,0.011920332785512834,0.036557612363529286,0.07635462509071977,0.011920332785512834,0.036557612363529286,0.0882749578762326,0.11291223745424905,0.04847794514904212,0.12483257023976188
12658,Blackhole Attack,0.06731200390511095,0.025057078510029578,0.036557612363529286,0.06731200390511095,0.025057078510029578,0.036557612363529286,0.09236908241514052,0.10386961626864025,0.061614690873558864,0.1289266947786698
3755,Blackhole Attack,0.13443400325871835,0.008963387786362575,0.036557612363529286,0.13443400325871835,0.008963387786362575,0.036557612363529286,0.14339739104508092,0.17099161562224763,0.04552100014989186,0.1799550034086102
4384,Blackhole Attack,0.043538837647490634,0.009337199267066092,0.036557612363529286,0.043538837647490634,0.009337199267066092,0.036557612363529286,0.05287603691455672,0.08009645001101992,0.045894811630595375,0.089433649278086
3926,Blackhole Attack,0.1335222855030515,0.012254281003724634,0.036557612363529286,0.1335222855030515,0.012254281003724634,0.036557612363529286,0.14577656650677615,0.1700798978665808,0.04881189336725392,0.18233417887030542
11104,Blackhole Attack,0.0748974116995903,0.00424312449258097,0.036557612363529286,0.0748974116995903,0.00424312449258097,0.036557612363529286,0.07914053619217126,0.11145502406311958,0.040800736856110256,0.11569814855570054
4138,Blackhole Attack,0.11703610853120294,0.02318633504598474,0.036557612363529286,0.11703610853120294,0.02318633504598474,0.036557612363529286,0.1402224435771877,0.15359372089473222,0.059743947409514025,0.17678005594071697
4068,Blackhole Attack,0.11506492263391764,0.024136509149635492,0.03256968321704942,0.11506492263391764,0.024136509149635492,0.03256968321704942,0.13920143178355313,0.14763460585096705,0.056706192366684914,0.17177111500060255
3845,Blackhole Attack,0.07825257319855697,0.011823771708287103,0.0,0.07825257319855697,0.011823771708287103,0.0,0.09007634490684407,0.07825257319855697,0.011823771708287103,0.09007634490684407
10483,Blackhole Attack,0.05778800020037372,0.017505513219102042,0.01031940067701804,0.05778800020037372,0.017505513219102042,0.01031940067701804,0.07529351341947577,0.06810740087739175,0.02782491389612008,0.08561291409649381
13839,Blackhole Attack,0.0691338804220856,0.02314081932396611,0.036557612363529286,0.0691338804220856,0.02314081932396611,0.036557612363529286,0.09227469974605171,0.10569149278561488,0.0596984316874954,0.128832312109581
3465,Blackhole Attack,0.1085805314457754,0.008752793124768796,0.036557612363529286,0.1085805314457754,0.008752793124768796,0.036557612363529286,0.1173333245705442,0.14513814380930468,0.04531040548829808,0.1538909369340735
3563,Blackhole Attack,0.10347550563183261,0.009423100144337577,0.036557612363529286,0.10347550563183261,0.009423100144337577,0.036557612363529286,0.11289860577617018,0.1400331179953619,0.04598071250786687,0.14945621813969948
12506,Blackhole Attack,0.07467205968527049,0.03521272714540645,0.036557612363529286,0.07467205968527049,0.03521272714540645,0.036557612363529286,0.10988478683067694,0.11122967204879977,0.07177033950893574,0.14644239919420624
10063,Blackhole Attack,0.09759814126379904,0.016479065242232485,0.036557612363529286,0.09759814126379904,0.016479065242232485,0.036557612363529286,0.11407720650603152,0.13415575362732832,0.05303667760576177,0.15063481886956082
3293,Blackhole Attack,0.0869948833814054,0.009308767148231952,0.036557612363529286,0.0869948833814054,0.009308767148231952,0.036557612363529286,0.09630365052963735,0.12355249574493468,0.045866379511761236,0.13286126289316663
10170,Blackhole Attack,0.09610980149071244,0.03251431794877388,0.0,0.09610980149071244,0.03251431794877388,0.0,0.12862411943948632,0.09610980149071244,0.03251431794877388,0.12862411943948632
3780,Blackhole Attack,0.0594384363812875,0.02303916772797356,0.036557612363529286,0.0594384363812875,0.02303916772797356,0.036557612363529286,0.08247760410926105,0.09599604874481679,0.05959678009150285,0.11903521647279033
3452,Blackhole Attack,0.09062495108844477,0.020480763556147023,0.036557612363529286,0.09062495108844477,0.020480763556147023,0.036557612363529286,0.11110571464459179,0.12718256345197407,0.05703837591967631,0.14766332700812107
3147,Blackhole Attack,0.0,0.008841116906486594,0.036557612363529286,0.0,0.008841116906486594,0.036557612363529286,0.008841116906486594,0.036557612363529286,0.04539872927001588,0.04539872927001588
4128,Blackhole Attack,0.020152857460991127,0.008760344134933293,0.036557612363529286,0.020152857460991127,0.008760344134933293,0.036557612363529286,0.02891320159592442,0.05671046982452041,0.04531795649846258,0.0654708139594537
4417,Blackhole Attack,0.08910252214948641,0.018095285119288096,0.036557612363529286,0.08910252214948641,0.018095285119288096,0.036557612363529286,0.10719780726877451,0.1256601345130157,0.05465289748281738,0.1437554196323038
4723,Blackhole Attack,0.12293684537575819,0.02314977804030321,0.036557612363529286,0.12293684537575819,0.02314977804030321,0.036557612363529286,0.1460866234160614,0.15949445773928747,0.059707390403832494,0.18264423577959069
10715,Blackhole Attack,0.07940696708085196,0.009708759982229958,0.036557612363529286,0.07940696708085196,0.009708759982229958,0.036557612363529286,0.08911572706308192,0.11596457944438124,0.04626637234575924,0.1256733394266112
11432,Blackhole Attack,0.10088975440606346,0.009189474792597865,0.036557612363529286,0.10088975440606346,0.009189474792597865,0.036557612363529286,0.11007922919866132,0.13744736676959274,0.04574708715612715,0.14663684156219062
12566,Blackhole Attack,0.08871288123940065,0.009955735413720464,0.013549167714173862,0.08871288123940065,0.009955735413720464,0.013549167714173862,0.09866861665312111,0.1022620489535745,0.023504903127894328,0.11221778436729497
10899,Blackhole Attack,0.0440202008132122,0.004075982015813146,0.036557612363529286,0.0440202008132122,0.004075982015813146,0.036557612363529286,0.04809618282902535,0.08057781317674148,0.040633594379342435,0.08465379519255464
12622,Blackhole Attack,0.0,0.008999568421650807,0.036557612363529286,0.0,0.008999568421650807,0.036557612363529286,0.008999568421650807,0.036557612363529286,0.04555718078518009,0.04555718078518009
9887,Blackhole Attack,0.09063686182359827,0.023205305119493643,0.036557612363529286,0.09063686182359827,0.023205305119493643,0.036557612363529286,0.11384216694309192,0.12719447418712757,0.059762917483022926,0.1503997793066212
5119,Blackhole Attack,0.12825838852386195,0.02316413271499588,0.034180052487463045,0.12825838852386195,0.02316413271499588,0.034180052487463045,0.15142252123885783,0.16243844101132499,0.057344185202458924,0.18560257372632089
4506,Blackhole Attack,0.11018426448258505,0.008968570933764864,0.036557612363529286,0.11018426448258505,0.008968570933764864,0.036557612363529286,0.11915283541634991,0.14674187684611434,0.04552618329729415,0.1557104477798792
3475,Blackhole Attack,0.060192659080306424,0.009012715344025849,0.036557612363529286,0.060192659080306424,0.009012715344025849,0.036557612363529286,0.06920537442433228,0.09675027144383572,0.04557032770755513,0.10576298678786156
10518,Blackhole Attack,0.02739932330242999,0.017180452805272906,0.0,0.02739932330242999,0.017180452805272906,0.0,0.0445797761077029,0.02739932330242999,0.017180452805272906,0.0445797761077029
10412,Blackhole Attack,0.07202867019079504,0.009630809815420064,0.0,0.07202867019079504,0.009630809815420064,0.0,0.0816594800062151,0.07202867019079504,0.009630809815420064,0.0816594800062151
12244,Blackhole Attack,0.11511565885076018,0.008963387786362575,0.02587598145103114,0.11511565885076018,0.008963387786362575,0.02587598145103114,0.12407904663712276,0.14099164030179132,0.03483936923739371,0.1499550280881539
4266,Blackhole Attack,0.10481890281395881,0.009089427624680135,0.036557612363529286,0.10481890281395881,0.009089427624680135,0.036557612363529286,0.11390833043863895,0.1413765151774881,0.04564703998820942,0.15046594280216824
12255,Blackhole Attack,0.0950953448180904,0.023983108143940085,0.036557612363529286,0.0950953448180904,0.023983108143940085,0.036557612363529286,0.11907845296203048,0.13165295718161968,0.06054072050746937,0.15563606532555976
4512,Blackhole Attack,0.030059635619212263,0.01722431412047344,0.036557612363529286,0.030059635619212263,0.01722431412047344,0.036557612363529286,0.04728394973968571,0.06661724798274155,0.05378192648400273,0.083841562103215
2944,Blackhole Attack,0.10799362883476343,0.009850543264398992,0.036557612363529286,0.10799362883476343,0.009850543264398992,0.036557612363529286,0.11784417209916243,0.1445512411982927,0.04640815562792828,0.1544017844626917
3088,Blackhole Attack,0.0015817307743093525,0.02059163505115898,0.036557612363529286,0.0015817307743093525,0.02059163505115898,0.036557612363529286,0.022173365825468333,0.038139343137838636,0.05714924741468827,0.05873097818899762
13299,Blackhole Attack,0.0806085752517052,0.025076118255320783,0.036557612363529286,0.0806085752517052,0.025076118255320783,0.036557612363529286,0.10568469350702599,0.11716618761523448,0.061633730618850066,0.14224230587055528
12680,Blackhole Attack,0.06169439495012566,0.05121324175601618,0.036557612363529286,0.06169439495012566,0.05121324175601618,0.036557612363529286,0.11290763670614185,0.09825200731365494,0.08777085411954547,0.14946524906967112
12179,Blackhole Attack,0.12081767889985862,0.032238848704693505,0.036557612363529286,0.12081767889985862,0.032238848704693505,0.036557612363529286,0.15305652760455213,0.1573752912633879,0.06879646106822279,0.1896141399680814
12139,Blackhole Attack,0.07421677149267633,0.023852829380415108,0.036557612363529286,0.07421677149267633,0.023852829380415108,0.036557612363529286,0.09806960087309144,0.11077438385620561,0.060410441743944394,0.13462721323662072
5059,Blackhole Attack,0.07576847016344633,0.03294979645419946,0.036557612363529286,0.07576847016344633,0.03294979645419946,0.036557612363529286,0.10871826661764579,0.11232608252697562,0.06950740881772874,0.14527587898117508
4257,Blackhole Attack,0.10590410028931088,0.012129350184227502,0.036557612363529286,0.10590410028931088,0.012129350184227502,0.036557612363529286,0.11803345047353839,0.14246171265284016,0.048686962547756785,0.15459106283706767
4764,Blackhole Attack,0.04121616262031606,0.050889541638003105,0.036557612363529286,0.04121616262031606,0.050889541638003105,0.036557612363529286,0.09210570425831917,0.07777377498384536,0.08744715400153238,0.12866331662184846
13180,Blackhole Attack,0.05680928656240422,0.018064623050280556,0.036557612363529286,0.05680928656240422,0.018064623050280556,0.036557612363529286,0.07487390961268478,0.0933668989259335,0.05462223541380984,0.11143152197621406
3717,Blackhole Attack,0.08259879079832849,0.02619329160713381,0.036557612363529286,0.08259879079832849,0.02619329160713381,0.036557612363529286,0.1087920824054623,0.11915640316185777,0.0627509039706631,0.1453496947689916
13126,Blackhole Attack,0.036078157471312225,0.029714737095830418,0.036557612363529286,0.036078157471312225,0.029714737095830418,0.036557612363529286,0.06579289456714264,0.07263576983484152,0.0662723494593597,0.10235050693067194
12028,Blackhole Attack,0.06380280845850696,0.03407466264590207,0.036557612363529286,0.06380280845850696,0.03407466264590207,0.036557612363529286,0.09787747110440903,0.10036042082203625,0.07063227500943135,0.1344350834679383
4057,Blackhole Attack,0.07236904113794948,0.008963387786411647,0.036557612363529286,0.07236904113794948,0.008963387786411647,0.036557612363529286,0.08133242892436113,0.10892665350147876,0.045521000149940934,0.1178900412878904
3521,Blackhole Attack,0.132659601628731,0.008963705354460207,0.036557612363529286,0.132659601628731,0.008963705354460207,0.036557612363529286,0.1416233069831912,0.16921721399226028,0.04552131771798949,0.17818091934672048
4859,Blackhole Attack,0.04691352272000482,0.009032254601295971,0.036557612363529286,0.04691352272000482,0.009032254601295971,0.036557612363529286,0.055945777321300794,0.0834711350835341,0.045589866964825254,0.09250338968483007
4710,Blackhole Attack,0.12705716053906838,0.018095285343269613,0.036557612363529286,0.12705716053906838,0.018095285343269613,0.036557612363529286,0.145152445882338,0.16361477290259765,0.0546528977067989,0.18171005824586728
13206,Blackhole Attack,0.07328780979182144,0.02076357441335012,0.036557612363529286,0.07328780979182144,0.02076357441335012,0.036557612363529286,0.09405138420517156,0.10984542215535073,0.057321186776879404,0.13060899656870084
3445,Blackhole Attack,0.1228384723182335,0.008963387786747037,0.036557612363529286,0.1228384723182335,0.008963387786747037,0.036557612363529286,0.13180186010498054,0.15939608468176278,0.045521000150276325,0.16835947246850982
4076,Blackhole Attack,0.11931219228636812,0.00909677601297756,0.036557612363529286,0.11931219228636812,0.00909677601297756,0.036557612363529286,0.12840896829934567,0.15586980464989741,0.045654388376506844,0.16496658066287495
4743,Blackhole Attack,0.091626015968191,0.017287335625824633,0.036557612363529286,0.091626015968191,0.017287335625824633,0.036557612363529286,0.10891335159401563,0.12818362833172028,0.05384494798935392,0.1454709639575449
3737,Blackhole Attack,0.09605183924587074,0.020426703295902328,0.036557612363529286,0.09605183924587074,0.020426703295902328,0.036557612363529286,0.11647854254177306,0.13260945160940002,0.056984315659431614,0.15303615490530234
3880,Blackhole Attack,0.10083918420874508,0.0056674571899837135,0.036557612363529286,0.10083918420874508,0.0056674571899837135,0.036557612363529286,0.10650664139872879,0.13739679657227435,0.042225069553513,0.14306425376225806
11552,Blackhole Attack,0.08242051117504662,0.009162622778790642,0.036557612363529286,0.08242051117504662,0.009162622778790642,0.036557612363529286,0.09158313395383726,0.1189781235385759,0.04572023514231993,0.12814074631736655
11568,Blackhole Attack,0.10774850656161616,0.008968648955099464,0.036557612363529286,0.10774850656161616,0.008968648955099464,0.036557612363529286,0.11671715551671563,0.14430611892514544,0.04552626131862875,0.1532747678802449
10457,Blackhole Attack,0.07739821848292096,0.014369107428366307,0.036557612363529286,0.07739821848292096,0.014369107428366307,0.036557612363529286,0.09176732591128726,0.11395583084645025,0.05092671979189559,0.12832493827481656
4605,Blackhole Attack,0.13257543632572916,0.021686406518896587,0.036557612363529286,0.13257543632572916,0.021686406518896587,0.036557612363529286,0.15426184284462574,0.16913304868925844,0.05824401888242588,0.19081945520815502
3425,Blackhole Attack,0.12705716053906838,0.020543010748148845,0.036557612363529286,0.12705716053906838,0.020543010748148845,0.036557612363529286,0.14760017128721722,0.16361477290259765,0.05710062311167813,0.1841577836507465
3760,Blackhole Attack,0.11401390456855186,0.01840237414767402,0.036557612363529286,0.11401390456855186,0.01840237414767402,0.036557612363529286,0.13241627871622588,0.15057151693208115,0.054959986511203304,0.16897389107975516
4310,Blackhole Attack,0.09667153076619532,0.014413106798040778,0.036557612363529286,0.09667153076619532,0.014413106798040778,0.036557612363529286,0.1110846375642361,0.13322914312972461,0.05097071916157006,0.1476422499277654
4329,Blackhole Attack,0.09203063996083485,0.02140229036011825,0.036557612363529286,0.09203063996083485,0.02140229036011825,0.036557612363529286,0.1134329303209531,0.12858825232436413,0.05795990272364754,0.1499905426844824
13356,Blackhole Attack,0.08179536245843026,0.008963387787730186,0.036557612363529286,0.08179536245843026,0.008963387787730186,0.036557612363529286,0.09075875024616045,0.11835297482195956,0.04552100015125947,0.12731636260968973
11118,Blackhole Attack,0.06899718605291538,0.012049982491011472,0.036557612363529286,0.06899718605291538,0.012049982491011472,0.036557612363529286,0.08104716854392685,0.10555479841644466,0.04860759485454076,0.11760478090745613
4838,Blackhole Attack,0.04480588395192381,0.009099066211488632,0.036557612363529286,0.04480588395192381,0.009099066211488632,0.036557612363529286,0.05390495016341244,0.08136349631545309,0.045656678575017914,0.09046256252694174
3029,Blackhole Attack,0.12341257367800319,0.009038529983837732,0.036557612363529286,0.12341257367800319,0.009038529983837732,0.036557612363529286,0.13245110366184093,0.15997018604153249,0.045596142347367016,0.1690087160253702
4445,Blackhole Attack,0.11971120144417097,0.009434687206081625,0.036557612363529286,0.11971120144417097,0.009434687206081625,0.036557612363529286,0.1291458886502526,0.15626881380770025,0.045992299569610914,0.16570350101378187
12345,Blackhole Attack,0.10272860346188821,0.008963387787730186,0.0,0.10272860346188821,0.008963387787730186,0.0,0.1116919912496184,0.10272860346188821,0.008963387787730186,0.1116919912496184
5150,Blackhole Attack,0.11374759546800708,0.009137320177057357,0.036557612363529286,0.11374759546800708,0.009137320177057357,0.036557612363529286,0.12288491564506444,0.15030520783153636,0.045694932540586645,0.15944252800859374
13574,Blackhole Attack,0.0021076387680810074,0.020628303484542115,0.025697696415827344,0.0021076387680810074,0.020628303484542115,0.025697696415827344,0.022735942252623122,0.02780533518390835,0.04632599990036946,0.04843363866845046
4220,Blackhole Attack,0.04480588395192381,0.008963387787779258,0.036557612363529286,0.04480588395192381,0.008963387787779258,0.036557612363529286,0.05376927173970307,0.08136349631545309,0.04552100015130854,0.09032688410323236
4268,Blackhole Attack,0.030303555394636097,0.008968570933764864,0.004597457287325052,0.030303555394636097,0.008968570933764864,0.004597457287325052,0.039272126328400964,0.03490101268196115,0.013566028221089916,0.043869583615726016
12847,Blackhole Attack,0.03975735242589897,0.03474131300001851,0.036557612363529286,0.03975735242589897,0.03474131300001851,0.036557612363529286,0.07449866542591749,0.07631496478942826,0.07129892536354779,0.11105627778944677
2915,Blackhole Attack,0.0,0.009361657999330817,0.036557612363529286,0.0,0.009361657999330817,0.036557612363529286,0.009361657999330817,0.036557612363529286,0.0459192703628601,0.0459192703628601
12241,Blackhole Attack,0.05826055203740552,0.02446772484168771,0.036557612363529286,0.05826055203740552,0.02446772484168771,0.036557612363529286,0.08272827687909323,0.09481816440093481,0.061025337205216995,0.11928588924262251
3042,Blackhole Attack,0.07820488481124008,0.012245514735911886,0.036557612363529286,0.07820488481124008,0.012245514735911886,0.036557612363529286,0.09045039954715196,0.11476249717476936,0.04880312709944117,0.12700801191068126
3310,Blackhole Attack,0.08857661415571476,0.008994191082074847,0.036557612363529286,0.08857661415571476,0.008994191082074847,0.036557612363529286,0.0975708052377896,0.12513422651924405,0.04555180344560413,0.13412841760131888
3916,Blackhole Attack,0.12165000751944616,0.02373574970935735,0.036557612363529286,0.12165000751944616,0.02373574970935735,0.036557612363529286,0.1453857572288035,0.15820761988297544,0.06029336207288664,0.1819433695923328
13146,Blackhole Attack,0.0731356197762535,0.02260218487891124,0.036557612363529286,0.0731356197762535,0.02260218487891124,0.036557612363529286,0.09573780465516474,0.1096932321397828,0.059159797242440526,0.13229541701869402
10341,Blackhole Attack,0.08672266742971163,0.00896338778774728,0.020591862759441647,0.08672266742971163,0.00896338778774728,0.020591862759441647,0.0956860552174589,0.10731453018915328,0.029555250547188928,0.11627791797690055
8959,Blackhole Attack,0.025663189149486655,0.014425401975153563,0.036557612363529286,0.025663189149486655,0.014425401975153563,0.036557612363529286,0.04008859112464022,0.06222080151301594,0.05098301433868285,0.0766462034881695
9158,Blackhole Attack,0.10621099459235012,0.008987577327235229,0.036557612363529286,0.10621099459235012,0.008987577327235229,0.036557612363529286,0.11519857191958535,0.1427686069558794,0.045545189690764515,0.15175618428311463
2905,Blackhole Attack,0.10609676930077014,0.014350664747871479,0.036557612363529286,0.10609676930077014,0.014350664747871479,0.036557612363529286,0.12044743404864161,0.14265438166429942,0.050908277111400765,0.1570050464121709
3977,Blackhole Attack,0.06991276406194621,0.009322113919210643,0.036557612363529286,0.06991276406194621,0.009322113919210643,0.036557612363529286,0.07923487798115686,0.1064703764254755,0.04587972628273993,0.11579249034468614
3525,Blackhole Attack,0.12684695543541816,0.008963387788163718,0.036557612363529286,0.12684695543541816,0.008963387788163718,0.036557612363529286,0.13581034322358188,0.16340456779894744,0.045521000151693004,0.17236795558711115
4948,Blackhole Attack,0.04480588395192381,0.008963387788163718,0.036557612363529286,0.04480588395192381,0.008963387788163718,0.036557612363529286,0.053769271740087526,0.08136349631545309,0.045521000151693004,0.0903268841036168
